row_number,original_comment,translated_comment
19956,❤❤❤❤❤❤❤Ed your a sweetheart young man I love this song 🎉🎉🎉🎉😅😅😅hansom man😅,Ed your a sweetheart young man I love this song hansom man 🎉🎉🎉🎉😅😅😅😅
19958,めっちゃ好き,I love it so much
19961,Iam Indian 2023😂😅,Now Indian 2023 😂😅
19963,India❤,India
19969,Iam seeing all year😮😮😮😮😮😮,Iam seeing all year 😮😮😮😮😮😮
19978,2024❤,2024❤
19981,welcome 2024 with ed sheerans most best song like if its yours to!😍😍🤩,welcome 2024 with ed sheerans most best song like if its yours to 😍😍🤩
19982,Who’s listening in april 2024 ??🎉,Whos listening in april 2024  🎉
19983,❤,❤
19984,Who's here 2079?😊,Whos here 2079 😊
19986,Who's listening this song many times in 4 April 2024???🎵✨️😎❤️‍🔥,Whos listening this song many times in 4 April 2024 🎵😎🔥
19987,Meeshan Somalia majoogta 😂,This place is not Somalia. 😂
19992,Qui sera là en 2025 😂🎉🎉❤❤❤,Who will be there in 2025? 😂🎉🎉
19994,The beat ❤️‍🔥❤️‍🔥,The beat  🔥🔥
19996,6.4 billion  views😱2024,64 billion  views2024 😱
19997,Who's here is 2024❤,Whos here is 2024
19998,Who is here in April 2024 ?😎,Who is here in April 2024  😎
20000,Video: 7 years ago

Comments: 13 min ago

This is one of the things proving this is a masterpiece 😉,Video 7 years ago

Comments 13 min ago

This is one of the things proving this is a masterpiece  😉
20001,Ебать 6 млрд 😮,Fuck 6 billion 😮
20004,Que recuerdos por dios😢 quien en abril de 2024😂,What memories, for God's sake, who in April 2024? 😢😂
20007,My favourite song 🎉🎉,My favourite song  🎉🎉
20010,India wale like kare!❤️,India only like kare
20011,This is adorable 🥺❤️🌺,This is adorable  🥺🌺
20012,Who's  here in 2025?!!🌍🌎,Whos  here in 2025 🌍🌎
20013,Who's here in 2025?!!
👇,Whos here in 2025
 👇
20014,Love from india 🇮🇳,Love from india  🇮🇳
20015,Who’s here in 2024!!!!!?❤❤🌍🌎🌏,Whos here in 2024 🌍🌎🌏
20016,6 tỷ 2 lượt xem 😮,6 billion 2 views 😮
20018,Good❤,Good
20021,2024 anyone here ❤,2024 anyone here
20023,Bro this song was crazy Good 🔥🔥,Bro this song was crazy Good  🔥🔥
20025,From india😍,From india 😍
20026,Cmon now follow my lead🔥🔥🔥🔥🔥🔥🗣️🗣️🗣️🗣️🗣️,Cmon now follow my lead 🔥🔥🔥🔥🔥🔥🗣🗣🗣🗣🗣
20027,Lo Máximo!; 🎵🎶🤗 Felicidades desde 🇵🇪,The Best Congratulations from 🎵🎶🤗🇵🇪
20030,Who's here in this magical world❤❤❤,Whos here in this magical world
20031,MV初めて見たけど曲のイメージと違って意外とコミカルで笑ってしまった（お相撲さん出てくるし笑）,This is the first time I've seen the MV, but it's surprisingly comical and different to the image I had of the song, and I laughed because there are sumo wrestlers in it too lol
20032,😂😂😂😂 2:10,😂😂😂😂 2:10
20035,一生聞いてられる,I could listen to this forever
20036,中村晃のテーマ,Akira Nakamura's Theme
20037,ഇംഗ്ലീഷ് സോങ്സ് ഇഷ്ടപ്പെടുന്ന മലയാളികൾ ഉണ്ടോ ഇവിടെ....🥰🎶🎼,The English language is spoken by the Malayali people. 🥰🎶🎼
20041,2024 here🌏🎉,2024 here 🌏🎉
20043,April 2024 yo ❤,April 2024 yo
20045,Who's in April 2024 and I am From 🇧🇩,Whos in April 2024 and I am From  🇧🇩
20046,Who's here in 2024!!🌍🌎🌏,Whos here in 2024 🌍🌎🌏
20048,who's here in 2025!!🌎,whos here in 2025 🌎
20049,Meh 🎉,Meh 🎉
20050,6 Billion views is insane.. keep killing it bro 💪,6 Billion views is insane keep killing it bro 💪
20052,Anyone watching in April 2024? 🌍,Anyone watching in April 2024  🌍
20053,He is really a legend❤️‍🩹Do you agree with me?,He is really a legendDo you agree with me 🩹
20059,Who's here in 2024 watching this horrendous song!!??❤❤🔥🔥,Whos here in 2024 watching this horrendous song 🔥🔥
20060,Who shere in2025 🌏🎉😂❤,Who shere in2025  🌏🎉😂
20061,Who is still listening to this divine song in 2024?!!🌎,Who is still listening to this divine song in 2024 🌎
20062,💎✨,💎✨
20063,People who will still listenin2025🌍↓,People who will still listenin2025 🌍
20064,anyone April 2024🖐️🌍!,anyone April 2024 🖐🌍
20066,Who's here in 2024 ?🌍🕊,Whos here in 2024  🌍🕊
20070,❤❤❤❤❤❤❤BS SIGNATURE !,BS SIGNATURE
20072,Sounds brand new yeah 2024 🔥🌌💫💕,Sounds brand new yeah 2024  🔥🌌💫💕
20074,Who's here in 2025 😂,Whos here in 2025  😂
20076,Whos here in 1356😊😍🤩?,Whos here in 1356 😊😍🤩
20079,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
20083,🌍,🌍
20084,April 2024 that is here !!!!🌎,April 2024 that is here  🌎
20088,Who will be here in 2025🌍??

👇,Who will be here in 2025

 🌍👇
20091,Real madrid 2017😢,Real madrid 2017 😢
20093,Who's listening..Ed Sheeran now??🎧😎🧢🌏,Whos listeningEd Sheeran now 🎧😎🧢🌏
20094,Who is still watching this MV 2024 ？,Who is still watching this MV 2024
20095,Its april 2024❤❤,Its april 2024
20098,💗♥️💚💜🥰😍😍😍😍,💗♥️💚💜🥰😍😍😍😍
20099,6 bilhões de visualizações 😩❤️,6 billion views 😩
20100,Who Is Here In 2025 😅,Who Is Here In 2025  😅
20103,❤,❤
20104,🇮🇳 love from India Ed,love from India Ed 🇮🇳
20112,I'm back on 2024 april 31❤❤,Im back on 2024 april 31
20113,Невероятна песен.Просто пленяваща💙💙❤❤🎉🎉,Amazing songSimply captivating 💙💙🎉🎉
20117,Who's here in 2025?!!🌎,Whos here in 2025 🌎
20121,Legends watching in April 2024😂😮😅,Legends watching in April 2024 😂😮😅
20122,Who is here in 2024 April!!!
👇,Who is here in 2024 April
 👇
20123,Bast song ❤❤,Bast song
20126,サイコウ❤,The best
20127,Time passed so quickly 😢,Time passed so quickly  😢
20128,Everyone, please share to help this song become the most viewed in the world😊😊😊😊,Everyone please share to help this song become the most viewed in the world 😊😊😊😊
20130,People in 3036 
👇,People in 3036 
 👇
20132,Who's here in 2025!!!!🌎,Whos here in 2025 🌎
20133,12月に聴いてる人はいますか？,Is anyone listening in December?
20137,😊❤,😊❤
20138,My bro eddy rocks ❤❤,My bro eddy rocks
20139,雰囲気すごい好き 。,I really like the atmosphere
20140,❤Subscribe [DjHappymixing] For Best Remix Songs ❤❤❤❤❤,Subscribe DjHappymixing For Best Remix Songs
20141,ANYONE HERE IN 2025🎉,ANYONE HERE IN 2025 🎉
20142,Who will here in 2025 😅,Who will here in 2025  😅
20145,2024 Azerbayjan❤,2024 Azerbaijan
20146,Who will listen this song in 2025😅,Who will listen this song in 2025 😅
20147,I just realised that the sumo is Yama😂😂😂,I just realised that the sumo is Yama 😂😂😂
20151,Who is here in 2024!!!!!!! 🌍🌎🌏,Who is here in 2024  🌍🌎🌏
20153,Seven years now... wow, the time has passed very fast 😵‍💫,Seven years now wow the time has passed very fast  😵💫
20154,2026年に何人いるんだよー,How many will there be in 2026?
20162,I❤❤❤,I
20168,Who's here In April 2024💎?,Whos here In April 2024 💎
20170,❤,❤
20177,この歌は日本人が聴いても素敵です❤,This song is wonderful even for Japanese people to listen to.
20178,💯💯💯❤️‍🔥❤️‍🔥❤️‍🔥👍👍👍,💯💯💯❤️‍🔥❤️‍🔥❤️‍🔥👍👍👍
20180,all brazil in 2024 like the comment🇧🇷❤️,all brazil in 2024 like the comment 🇧🇷
20181,One of the best song which i listen ❤️❤️,One of the best song which i listen
20186,Who like this song❤,Who like this song
20187,Who Addicts This song🔥,Who Addicts This song 🔥
20190,Don't Forgot to Mark Attendance 2024 Batch🎉🎉,Dont Forgot to Mark Attendance 2024 Batch 🎉🎉
20191,Any Malayalies🎉🎉
.\/.
[സാധനം കൈലുണ്ടൊ],Any Malayalis

Sadhana Kalanada 🎉🎉
20193,Diddy 😂😂😂,Diddy 😂😂😂
20196,HELLO!!😊,HELLO 😊
20201,Who's  Here in 3000💀💀,Whos  Here in 3000 💀💀
20202,Who's is here in 2027 🌎!!,Whos is here in 2027  🌎
20203,Who's is here in 2024 🌎!!,Whos is here in 2024  🌎
20204,Who is here in 2024🌎!!,Who is here in 2024 🌎
20205,Who is here in 2025🌎!!,Who is here in 2025 🌎
20206,It was beautiful and creative ❤,It was beautiful and creative
20207,02.04.2024❤,02.04.2024❤
20208,😂2024 m bhi yahi gana sun rhe ho we are ok the same page,You will be listening to the same song in 2024 also. We are on the same page. 😂
20215,❤songe is looking good,songe is looking good
20217,M with u B☀️⚔️,M with u B
20219,M like this...dont take mine i dont take urs...voooo..girlish tomboy😊❤,M like thisdont take mine i dont take ursvoooogirlish tomboy 😊
20220,Who in April 2024 here?

👇✨,Who in April 2024 here

 👇
20223,wow big fan from nepal😘😍,wow big fan from nepal 😘😍
20224,Anyone in 2024?!!  🎵🎧🎛,Anyone in 2024 🎵🎧🎛
20225,Who's here in 2028!!❤,Whos here in 2028
20227,2024 👇❤,2024 👇❤
20230,Good🎉,Good 🎉
20236,India 👍❤👍2024,India 2024 👍👍
20238,Who's here in April 2024😊,Whos here in April 2024 😊
20240,Memories❤,Memories
20241,2024！who’s listening today?,2024whos listening today
20242,who‘s  here in 2024！！,whos  here in 2024
20243,3:11 best part😂😂😂,311 best part 😂😂😂
20244,Who is here in 2024 ❤,Who is here in 2024
20245,Yeah😂😂😂😂😂
Shape of you man.
Radhekrishna❤❤❤❤.....
Who's in 2025😂😂😂😂,Yeah
Shape of you man
Radhekrishna
Whos in 2025 😂😂😂😂😂😂😂😂😂
20246,日本人きてーー！,Japanese people come!
20247,Who's here in 2024...and still love this masterpiece 💫,Whos here in 2024and still love this masterpiece  💫
20248,April 2024❤❤,April 2024
20253,Who is here in April 2024...!!🌎,Who is here in April 2024 🌎
20254,Is anyone here😊,Is anyone here 😊
20256,Who is here in 2024 at April  ? 💗,Who is here in 2024 at April    💗
20258,❤😊❤😊❤😊❤😊❤😊❤,❤😊❤😊❤😊❤😊❤😊❤
20259,❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊❤😊❤😊❤😊❤❤😊❤😊🎉😊🎉😊🎉😊🎉😊🎉,❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊❤😊❤😊❤😊❤❤😊❤😊🎉😊🎉😊🎉😊🎉😊🎉
20261,Reel dekhne ke bad kon kon aya he 😂 ?,Who all came after watching the reel 😂
20263,Such a beautiful song 🎵,Such a beautiful song  🎵
20265,Its April 2024, let's see how many legends are listening to this incredible song😝,Its April 2024 lets see how many legends are listening to this incredible song 😝
20267,2024?? 😅,2024?? 😅
20272,Who’s here in 1997!🌎,Whos here in 1997 🌎
20275,Who else is listening in April 2024?🎶,Who else is listening in April 2024 🎶
20276,Who hears in 2025?🌍,Who hears in 2025 🌍
20278,This is my childhood song 😭, now I'm an adult,This is my childhood song  now Im an adult 😭
20279,Who listens to it in 2024
👇,Who listens to it in 2024
 👇
20285,📗📗📗🚻📗📗📗,📗📗📗🚻📗📗📗
20286,2017 vibes😢,2017 vibes 😢
20287,..yes😰😰😰,yes 😰😰😰
20296,❤❤❤❤❤❤❤,❤❤❤❤❤❤❤
20297,❤❤❤❤❤❤❤,❤❤❤❤❤❤❤
20298,❤❤❤❤❤❤❤,❤❤❤❤❤❤❤
20304,Who's here 2117?
Can't believe it's been 100 years since this banger dropped 🔥🔥,Whos here 2117
Cant believe its been 100 years since this banger dropped  🔥🔥
20305,Shape of you!!!!!!!!!❤,Shape of you
20306,Who's here in 2024!!!❤,Whos here in 2024
20307,I like it ❤,I like it
20309,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
20315,Who's here in 2028?😉,Whos here in 2028 😉
20316,Real Madrid 2017❤,Real Madrid 2017
20317,Who’s here in 2028?! (Message to the future)🌎,Whos here in 2028 Message to the future 🌎
20320,😢🎉❤,😢🎉❤
20321,7 years pashed it is steel refrasing and some one in 2024 is wathing this song is 🗿,7 years pashed it is steel refrasing and some one in 2024 is wathing this song is  🗿
20324,Who will here the till  20♾️. Years.? ❤,Who will here the till  20 Years
20326,6.2B for the next year ❤❤❤,62B for the next year
20328,Long my sidewalk
One❤😂🎉❤❤❤❤❤❤❤❤❤❤❤😂🎉,Long my sidewalk
One 😂🎉😂🎉
20330,Who is listening in April 2024?. Lets see❤,Who is listening in April 2024 Lets see
20332,Who's here in 2024?🌍,Whos here in 2024 🌍
20335,Who is here in 2024 April?!!🌎,Who is here in 2024 April 🌎
20342,IT is best song 😅😅❤❤❤❤❤,IT is best song  😅😅
20343,Anyone on April 2024😅😅?,Anyone on April 2024 😅😅
20344,2026🎉🎉😂😂,2026🎉🎉😂😂
20346,2025 🌍,2025 🌍
20347,Who’s here in 2025?!! 🌎,Whos here in 2025  🌎
20349,The power of high intensity workout ,Jay Shree Ram 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥💘💖,The power of high intensity workout Jay Shree Ram  🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥💘💖
20354,Bro 6 b views💀💀💀💀💀💀,Bro 6 b views 💀💀💀💀💀💀
20355,Who's listening...in april 2024??🎶🌏,Whos listeningin april 2024 🎶🌏
20357,This song never get old❤
It's a master piece 🔥🔥,This song never get old
Its a master piece  🔥🔥
20365,This guy have talent ❤❤❤❤🎉 let's go an touch here guys 2024 is still brushing yooh,This guy have talent  lets go an touch here guys 2024 is still brushing yooh 🎉
20367,Guys, please tell me how he got 6 billion views😢,Guys please tell me how he got 6 billion views 😢
20369,ฉันคนไทย 🤭💜 ชอบฟังถึงไม่เข้าใจ,I am a Thai person. I like to listen to things without understanding them. 🤭💜
20371,Who's here in 2024🌍,Whos here in 2024 🌍
20373,🚩॥ राजा रामचंद्र की जय ॥🚩,raj ramchander ka jai 🚩🚩
20375,❤❤ ESTA CANCIÓN ME ASE RECORDAR MI INFANCIA,ESTA CANCIÓN ME ASE RECORDAR MI INFANCIA
20379,Dammm let’s have silence for the 2b ppl who hasn’t watched this fire song🔥,Dammm lets have silence for the 2b ppl who hasnt watched this fire song 🔥
20383,Papu rabha ❤❤❤❤,Rubber stamp
20384,❤❤❤,❤❤❤
20391,日本でも最高の一曲,The best song in Japan
20393,6,2B 🔥,62B 🔥
20394,Who's listening...in April 2024??🤔🎧🌏,Whos listeningin April 2024 🤔🎧🌏
20395,Don't worry.. you're not the only one who is listening this timeless...in April 2024!🎧🎶🌏,Dont worry youre not the only one who is listening this timelessin April 2024 🎧🎶🌏
20397,I watched in Hospital 🏥😢❤❤❤❤,I watched in Hospital  🏥😢
20398,Oi🤷😂,Hey 🤷😂
20400,I clicked on this video because of 6.2b views🎉,I clicked on this video because of 62b views 🎉
20404,Esto me recuerda cuando vivía en Tultitlán y ya no vivo ahy 😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😭,This reminds me of when I lived in Tultitlán and I no longer live there. 😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😭
20405,🎉,🎉
20406,ANYONE HERE IN APRIL 2024?🔥🔥🔥,ANYONE HERE IN APRIL 2024 🔥🔥🔥
20407,Also I dying at the end because of how it doesn’t fit in with the song😂😂😂,Also I dying at the end because of how it doesnt fit in with the song 😂😂😂
20412,2025 anyone?😂,2025 anyone 😂
20416,Real Madrid 2017😮,Real Madrid 2017 😮
20418,Who is here listening in 2025 ❤,Who is here listening in 2025
20419,❤❤❤,❤❤❤
20420,This song never old💖,This song never old 💖
20421,Superb ❤,Superb
20422,Nostalgic song 😵,Nostalgic song  😵
20430,The sumo that is fighting is the strongest sumo fighter in the world 😮,The sumo that is fighting is the strongest sumo fighter in the world  😮
20431,Who watch this song today?🎉🎉🎉,Who watch this song today 🎉🎉🎉
20435,❤‍🩹best song for me.,best song for me 🩹
20438,anyone April 2024..?😌☺️,anyone April 2024 😌
20440,Here in 2024 🎉🎉🎉,Here in 2024 🎉🎉🎉
