row_number,original_comment,translated_comment
11861,Who's watching this July 7/2024😂
👇,Whos watching this July 72024
 😂👇
11864,😮😮😮😮😮😮😮😮😮🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,😮😮😮😮😮😮😮😮😮🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
11866,❤❤❤,❤❤❤
11869,It's 15 years now
Guys we are old now 😢
Still matching with its vibe ❤❤,Its 15 years now
Guys we are old now 
Still matching with its vibe  😢
11871,15 năm 😮,15 years 😮
11873,Any one in 2024😂😂,Any one in 2024 😂😂
11876,Полная жопа😂,Total ass 😂
11880,ALicE🎉❤,ALicE 🎉
11881,😂🤣,😂🤣
11882,🪯☯️🎉🎉🎉 Украина 🇦🇹🇺🇦я,🫡,Ukraine I 🪯🎉🎉🎉🇦🇹🇺🇦🫡
11883,😙😂🤣🏀🏀🏀🏀🏀⚽️🎉🥰😍😘,😙😂🤣🏀🏀🏀🏀🏀⚽️🎉🥰😍😘
11884,풋유어 핸스업~~~,Put your hands up
11885,Crazy Frog is so funny
😂😂😂😂😂😂😂😂😂😂,Crazy Frog is so funny
 😂😂😂😂😂😂😂😂😂😂
11886,Hahahaha😂,Hahahaha 😂
11887,kkkkkk😂,hahaha 😂
11890,J’adore 👍🏻 cette chanson 🎵,I love this song 👍🏻🎵
11896,😂gon,gon 😂
11908,08년도로 돌아가,Back to 2008
11914,❤❤❤❤❤❤😂😂😂😂,❤❤❤❤❤❤😂😂😂😂
11916,😢,😢
11919,Who’s here after the new movie 🎉 (beverly hills cop : axel f),Whos here after the new movie  beverly hills cop  axel f 🎉
11920,VIETNAM'S ❤❤,VIETNAMESE
11925,100k subscriber please sister brother❤❤❤,100k subscriber please sister brother
11926,100k subscriber please sister brother❤❤❤,100k subscriber please sister brother
11927,100k subscriber please sister brother❤❤❤,100k subscriber please sister brother
11928,100k subscriber please sister brother❤❤❤,100k subscriber please sister brother
11929,100k subscriber please sister brother❤❤❤,100k subscriber please sister brother
11932,❤❤❤😊,❤❤❤😊
11934,Childhood song 🙌 2024 still fav 😂,Childhood song  2024 still fav  🙌😂
11936,অনেক পাগল ব্যাং এত পাগল আমি কখনো দেখেনি😂😅,When did I see you so crazy after such a crazy age? 😂😅
11937,Shawtybae 😭😭😭,Shawtybae 😭😭😭
11938,🎉🎉🎉,🎉🎉🎉
11941,Like this 2024🎉,Like this 2024 🎉
11943,𝘔𝘪 𝘪𝘯𝘧𝘢𝘯𝘤𝘪𝘢 𝘳𝘦𝘴𝘶𝘮𝘪𝘥𝘢,𝘔𝘪 𝘪𝘯𝘧𝘢𝘯𝘤𝘪𝘢 𝘳𝘦𝘴𝘶𝘮𝘪𝘥𝘢
11944,2024 and this song is a legend! 🕺💃,2024 and this song is a legend  🕺💃
11946,Fuego 😅🔥🔥🔥,Fuego 😅🔥🔥🔥
11952,2014 and again 2024 ❤,2014 and again 2024
11960,😅😂😂😂😂😂😂😂😂😂,😅😂😂😂😂😂😂😂😂😂
11961,❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
11966,Legend disco remix 🤟🏻🐸,Legend disco remix 🤟🏻🐸
11967,😅😅😅😅😅,😅😅😅😅😅
11969,Bonito😊,Bonito 😊
11971,🏃🏃🏃_____________________________😢🏍️,🏃🏃🏃_____________________________😢🏍️
11972,Hahaha Ding Ding 😂,Hahaha Ding Ding 😂
11974,2024🎉,2024🎉
11976,Who's from December 2024
👇,Whos from December 2024
 👇
11979,I still can’t believe this is being made into a movie 😭,I still cant believe this is being made into a movie  😭
11981,This songs about to blow up again 😂,This songs about to blow up again  😂
11986,❤❤😂,❤❤😂
11987,In 2025? Please 👉❤️,In 2025 Please  👉
11989,Alguien de 2024😢😢😢😢,Someone from 2024 😢😢😢😢
12000,😅😅😅😅😅😭😭😭 Hola 👋😹🫣😲😯😮😼,Hello 😅😅😅😅😅😭😭😭👋😹🫣😲😯😮😼
12005,My whole childhood😢,My whole childhood 😢
12010,Das gut so 🎉🎉🎉🎉 mein lieblingslied,That's good, my favorite song 🎉🎉🎉🎉
12011,The unbeatable era of crazy frog🎶🎵🎵,The unbeatable era of crazy frog 🎶🎵🎵
12014,So crazy ❤❤❤❤❤❤❤❤❤❤❤,So crazy
12015,Who is here from 3034? 💀,Who is here from 3034  💀
12023,2025🎉,2025🎉
12030,This is funny😆😆😅😅,This is funny 😆😆😅😅
12033,I'm listening in july 2024 😂,Im listening in july 2024  😂
12034,2024😢🎉,2024😢🎉
12035,Hmkjjuhjuhjuyyyhyyyyyyyyuhjjjjhhttyyyooiii7k7ht👿😎,Hmkjjuhjuhjuyyyhyyyyyyyyuhjjjhhttyyyyooiii7k7ht 👿😎
12039,Anyone on 2025🎉🎉🎉,Anyone on 2025 🎉🎉🎉
12040,Love 😂😂😂😂😂😊,Love 😂😂😂😂😂😊
12042,Nice song 🎵 and music video.,Nice song  and music video 🎵
12043,😂,😂
12045,Nostalgia wkwkwkkw😂😂,Nostalgia wkwkwkwk 😂😂
12046,Still the greatest music video of all time. Better than any pixar movie!! 😂,Still the greatest music video of all time Better than any pixar movie  😂
12052,6.7.2024?
👇,6.7.2024?
👇
12056,Way Back 2007 💯💯💯💯💯🥳🥳🥳🥳🥳🥳🥳🍿🍿🍿🍿🎈🎈🎂🎂🎂,Way Back 2007  💯💯💯💯💯🥳🥳🥳🥳🥳🥳🥳🍿🍿🍿🍿🎈🎈🎂🎂🎂
12057,❤,❤
12058,Salam dari Muhammad Antoni fyp tik tok ✌️,Greetings from Muhammad Antoni fyp tik tok
12059,bro has a invisible motorcycle💀💀💀,bro has a invisible motorcycle 💀💀💀
12060,❤❤❤❤❤❤❤,❤❤❤❤❤❤❤
12063,I was 17 days old when this came out 💀,I was 17 days old when this came out  💀
12066,You are so discasting crazy frog🤬🐸,You are so discasting crazy frog 🤬🐸
12067,❤❤❤❤,❤❤❤❤
12068,Who watching in 2024😢😂,Who watching in 2024 😢😂
12069,😂😂😂,😂😂😂
12070,Is anyone here from July 2024😜🎉🏀?,Is anyone here from July 2024 😜🎉🏀
12071,Miss youu😢,Miss youu 😢
12082,💩👈Hsha,Hsha 💩👈
12083,Oioioioi❤🎉,Really 🎉
12092,Crazy frog 🐸,Crazy frog 🐸
12094,😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂
12099,Megustatuvansiondarisa😅,Sweethearts 😅
12100,Legendary 😊😊😊,Legendary  😊😊😊
12106,How is bro the frog riding nothing💀,How is bro the frog riding nothing 💀
12111,Brasil 05/07/2024 ❤,Brazil 05072024
12115,4.6B VIEWS!!!! 😱,46B VIEWS 😱
12121,😮шлл,shll 😮
12123,. Llamo 11 Nop un knnnwjj1n^ naranja ksu😊😊k,I call 11 Nop an orange knnnwjj1n ksuk 😊😊
12126,I still own my Crazy Frog CDs, along with the Music Video DVD lmaooo. They are cherished greatly ❤,I still own my Crazy Frog CDs along with the Music Video DVD lmaooo They are cherished greatly
12127,2024😂,2024😂
12131,Hace quince años el vídeo 😮,Fifteen years ago the video 😮
12135,❤,❤
12138,2024 ❤,2024 ❤
12142,Bee  bee😂😂😂😂😂😂😂😂😂😂,Bee  bee 😂😂😂😂😂😂😂😂😂😂
12143,😍😍😍😍😍❤️❤️❤️😊😄🎶📱🎧,😍😍😍😍😍❤️❤️❤️😊😄🎶📱🎧
12163,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
12164,You know we’re here on the 5th July 2024 🎉,You know were here on the 5th July 2024  🎉
12169,2024 in 👇,2024 in 👇
12173,7yo me vibing: 😎,7yo me vibing 😎
12175,❤❤❤❤❤,❤❤❤❤❤
12177,2024?❤,2024?❤
12180,Crazy Frog is boy 🐸,Crazy Frog is boy  🐸
12181,Ding ding bem bem 🐸🏍️🏢,Ding ding well well 🐸🏍🏢
12182,高校生の頃の元彼がきいてて急に思い出して検索してみた草,My ex-boyfriend from high school was listening to this and it suddenly reminded me so I searched it up lol
12183,Meeeeeeee😂😂,Meeeeee 😂😂
12185,Who’s watching in July 2024?
👇👇👇,Whos watching in July 2024
 👇👇👇
12186,My childhood song😢,My childhood song 😢
12189,Me ❤,Me
12190,ja sela pongo a mi hermano pequeño y salgo disfrutándola yo 😅,I'll put it on my little brother and I'll go out enjoying it myself 😅
12192,Lax kw alaaams
❤❤❤
1:23,Lax kw alaaams

123
12195,গ.  good  good  😂😅,গ  good  good 😂😅
12199,It's 2024 already, still obsessed with ding ding ❤,Its 2024 already still obsessed with ding ding
12200,Wait, this song is 15 years old impressive, cheers 🎉,Wait this song is 15 years old impressive cheers  🎉
12206,いつみてもいいね,It's good to see it anytime
12210,Хоть мы и нищии 😂😂,Even though we are poor 😂😂
12212,❤😂🎉😅😊 мээрим,mercy 😂🎉😅😊
12215,And now he has a music video with Axel Foley himself, Mr. Eddie Murphy 😂,And now he has a music video with Axel Foley himself Mr Eddie Murphy  😂
12216,Kon kon 2024 me dekh rahe ho 😅,Who are you looking forward to in 2024? 😅
12217,Hahahah meu deus eu lembro muito disso 😂😂😂,Hahahah my god I remember that a lot 😂😂😂
12219,Who’s watching this July 5 2024
👇,Whos watching this July 5 2024
 👇
12224,nooooooooooooooo❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😅,nooooooooooooo 😅
12227,Who's watching after 15 years?? 👇👇👇,Whos watching after 15 years  👇👇👇
12228,Tinh ting😂😂😂😂,Essence 😂😂😂😂
12229,Vettel favorite song😂,Vettel favorite song 😂
12231,2024 ❤,2024 ❤
12232,2024 ❤,2024 ❤
12236,Ta zaba przypomina mi mojego uposledzonego nauczyciela od histori ❤❤,This frog reminds me of my retarded history teacher
12237,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
12245,😂😂😂😂😂😂😂😂😂🎉😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂🎉❤🎉❤🎉❤🎉😂😂😂😂❤🎉❤😂🎉❤😂😂🎉😂😂😂,😂😂😂😂😂😂😂😂😂🎉😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂🎉❤🎉❤🎉❤🎉😂😂😂😂❤🎉❤😂🎉❤😂😂🎉😂😂😂
12249,Фпльлцльщцдмщц😅😅😅😅😅,Fpl'lcl'shcdmshc 😅😅😅😅😅
12252,0:01 bro said qcs😂,001 bro said qcs 😂
12254,Hahahahahahah😂😂😂😂😂,Hahahahahahaha 😂😂😂😂😂
12255,Legend watch in July ❤🎉😅,Legend watch in July  🎉😅
12260,&shxhjxbdhxbhdv🎉,shxhjxbdhbhdv 🎉
12265,So funny😂,So funny 😂
12266,gammy bear🤢🤮 crazy frog❤️‍🔥🙉🙈,gammy bear crazy frog 🤢🤮🔥🙉🙈
12267,Anyone watch it daily..?? 😅😅,Anyone watch it daily  😅😅
12269,😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂
12271,LMAO I REMEMBER JOOST 😭,LMAO I REMEMBER JOOST  😭
12277,Legend says hes still running to this day😅😅😅😊,Legend says hes still running to this day 😅😅😅😊
12278,hahahahahah😂,hahahahahaha 😂
12279,song😅kaoouy,songkaooy 😅
12280,ziurjxj qrr  jsjen ❤😂jdjx,ziurjxj qrr jsjen jdjx 😂
12286,싸이 - 챔피언이랑 비슷한 노래임,It's a similar song to Psy's Champion
12287,💕💕💕,💕💕💕
12290,2024 july 5❤,2024 july 5
12292,Hello i speak spanish i want a like please😢,Hello i speak spanish i want a like please 😢
12294,Who’s watching this clip in July 2024???👇👇👇,Whos watching this clip in July 2024 👇👇👇
12302,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
12305,😂😂😂😂😂❤❤❤😮😅😅,😂😂😂😂😂❤❤❤😮😅😅
12307,😂😂😂😂😂😂😂 vc é 
Corinthians,You are
Corinthians 😂😂😂😂😂😂😂
12308,😂😍😍❤❤😂kkkkkkkkkkkkkkkkk,kkkkkkkkkkkkkkkk 😂😍😍😂
12310,Anyone july 2024❤😂🎉😢😮😅😊,Anyone july 2024 😂🎉😢😮😅😊
12312,❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤
12314,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😅😅😅😅😅😅😅😅😅😅😅😅😅,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😅😅😅😅😅😅😅😅😅😅😅😅😅
12315,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
12316,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 0:18,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 0:18
12317,Hl👄🍌,Hl 👄🍌
12318,GÉNIAL 
👇,AWESOME 👇
12322,Шедеврально.
Обожал этого лягушонка в детстве.
У меня даже машинка была с такой мелодией😁,Masterpiece
I loved this frog as a child
I even had a car with this melody 😁
12323,😊😊😊😮😮😮😮😮😮😮😮😮😮😅😅😅😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😢😢😢😢😢😢😢😮😢😮😢😢😢😢hhjjikb😢😢😢😢😢😢😢😮😢😢,hhjjikb 😊😊😊😮😮😮😮😮😮😮😮😮😮😅😅😅😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😢😢😢😢😢😢😢😮😢😮😢😢😢😢😢😢😢😢😢😢😢😮😢😢
12324,😮😮😮😮😮😮😮😮😮😮😅😅😅😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😢😢😢😢😢😢😢😮😢😮😢😢😢😢hhjjikb😢😢😢😢😢😢😢😮😢😢,hhjjikb 😮😮😮😮😮😮😮😮😮😮😅😅😅😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😢😢😢😢😢😢😢😮😢😮😢😢😢😢😢😢😢😢😢😢😢😮😢😢
12331,2024؟❤️👑,2024؟❤️👑
12337,L'élite de 2024 qui écoute cette musique les souvenirs 😭,The elite of 2024 who listen to this music memories 😭
12343,يبا شنووو هاذا 🙀🙀🫣,Dad, what is this? 🙀🙀🫣
12344,Cool😊😊😊,Cool 😊😊😊
12346,2024 July 4th anyone 🎉🎉,2024 July 4th anyone  🎉🎉
12349,4.5 ккк каккккк 😮😮😮😮,45 kkk kkkkk 😮😮😮😮
12350,real crazy drop ❤❤ from mongolia,real crazy drop  from mongolia
12355,Holaaa 😂,Hellooo 😂
12356,Це пісня яку я не дам забути нікому😅,This is a song I won't let anyone forget. 😅
12357,2024 and I'm still listening to it 🎉🎉,2024 and Im still listening to it  🎉🎉
12358,癖になるんよね
たまに聴きたくなる,It's addictive, and I sometimes want to listen to it.
12359,😂😂,😂😂
12362,Ти  смишнои и  утибя 
Много песни❤❤❤❤❤❤❤❤❤🐼🐼🐼,You are funny and soothing 
Many songs 🐼🐼🐼
12365,watched the new axel f movie and was hit with nostalgia hearing this 😭,watched the new axel f movie and was hit with nostalgia hearing this  😭
12367,تكىا😂😂ةكزgjhf5,tiktokzgjhf5 😂😂
12368,😂😂😂gghfgf100,gghfgf100 😂😂😂
12369,😂😂😂😂😂😂😂😂اللولو😂😂,Lulu 😂😂😂😂😂😂😂😂😂😂
12371,😂😂😂😂😂😂kkkkkkkkkk,kkkkkkkkkk 😂😂😂😂😂😂
12372,😂,😂
12373,😂😂😂😂😂😂😮😂,😂😂😂😂😂😂😮😂
12377,Есть русские 2024-го года? 💪,There are Russians of 2024 💪
12379,Anyone in 2025😂,Anyone in 2025 😂
12381,I grew up with this song❤,I grew up with this song
12383,Việt Nam 🎉,Vietnam 🎉
12384,8ih😊,8th 😊
12385,❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉❤❤🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳❤❤❤❤❤❤❤❤❤❤❤😂❤❤🎉🎉🎉🎉🎉🎉🎉❤❤❤❤🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳,❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉❤❤🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳❤❤❤❤❤❤❤❤❤❤❤😂❤❤🎉🎉🎉🎉🎉🎉🎉❤❤❤❤🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳
12386,This music was available for my RC stunt car 😂,This music was available for my RC stunt car  😂
12387,😂😂😂😂😂,😂😂😂😂😂
12391,oh cpi8😮😮❤🥳🥳🙂‍↔️,oh cpi8 😮😮🥳🥳🙂
12400,🚁🚁🚁🚁🚁🚁🚁🚁 1:22 1:29,🚁🚁🚁🚁🚁🚁🚁🚁 1:22 1:29
12401,💀💀💀💀,💀💀💀💀
12403,🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😮😮😮😮😮😮😮,🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😮😮😮😮😮😮😮
12404,Baby Heart 😅,Baby Heart  😅
12409,❤,❤
12412,2009 memories❤,2009 memories
12413,😮😮😮😮😮😮😮😮😮lagu🎧🎶,to 😮😮😮😮😮😮😮😮😮🎧🎶
12415,Here 2024 ? 😂🎉,Here 2024 😂🎉
12416,Да  спасибо за песню❤❤❤❤классснная❤❤,Yes, thank you for the song, it's great
12417,😢,😢
12418,4T likes in 15 years bro fell off😭,4T likes in 15 years bro fell off 😭
12419,RAM BAM BEM BAM BRRARARA BRIM BRRE BRRANN LA NAN NAN BA DeeeeeeeeAAAAAEEEEEEEEEEEH‼️‼️‼️,RAM MY BROTHER MY BROTHER BRIM BROTHER IS THE ONLY ONE
12423,Who’s here in july 2024 😂🎉😢😮❤,Whos here in july 2024  😂🎉😢😮
12425,The people who know that this is a parody of axel F from Beverly Hills cop 😊,The people who know that this is a parody of axel F from Beverly Hills cop  😊
12428,Aex❤,Aex
12432,🕺🕺🕺🕺🕺💃💃💃💃💃🤣🤣🤣🤣🤣🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,🕺🕺🕺🕺🕺💃💃💃💃💃🤣🤣🤣🤣🤣🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳
