row_number,original_comment,translated_comment
14535,80% world watch this music😮,80 world watch this music 😮
14537,Jesuslovesyou 🙏,Jesuslovesyou 🙏
14541,Uptown Fart💨💨💨💨🤣🤣🤣🤣,Uptown Fart 💨💨💨💨🤣🤣🤣🤣
14542,Хлооо😊,Hello 😊
14550,2023 yil oktabr 😎🇺🇿,October 2023 😎🇺🇿
14551,WOOOOOPO🎉 BEST SPNG EVER SEEN,WOOOOOPO BEST SPNG EVER SEEN 🎉
14552,Que lindoooooo❤❤❤,What lindoooooo
14553,Old But Gold 🎉,Old But Gold  🎉
14554,Bruh this guy ruled the world with his R&B Pop and Reggae 
"Girls hit your hallelujah" 🕺🏻,Bruh this guy ruled the world with his RB Pop and Reggae 
Girls hit your hallelujah  🕺🏻
14559,Why 5 mlrd?😮,Why 5 mlrd 😮
14566,Anyone in 2024😅,Anyone in 2024 😅
14570,Up town funk you up 😂,Up town funk you up  😂
14571,Love you oh love ya Bruno ❤,Love you oh love ya Bruno
14572,😅,😅
14573,😅😅😅 osiiii 😎,oh 😅😅😅😎
14574,Bruno siempre esta D.m.l.b ❤❤,Bruno is always there Dmlb
14586,I thought this was bruno mars song💀☠️,I thought this was bruno mars song 💀
14588,This song is slaaayyyy💅,This song is slaaayyyy 💅
14589,🎉,🎉
14590,Alguém ainda em 2023❤️,Anyone still in 2023
14592,Perfect😊,Perfect 😊
14593,❤,❤
14594,❤️‍🔥,❤️‍🔥
14595,Im love❤,Im love
14597,Супер❤🎉🎉,Super 🎉🎉
14599,Leaving my remark again 😅,Leaving my remark again  😅
14600,You are not the only person bruhh..who is listening to this masterpiece in 2023...❤️,You are not the only person bruhhwho is listening to this masterpiece in 2023
14602,this song still hits 🔥🔥🔥,this song still hits  🔥🔥🔥
14604,It's been 8 years after they show this ever since FEELING STILL NOTALSGIC THIS MOVIE UH? 😅,Its been 8 years after they show this ever since FEELING STILL NOTALSGIC THIS MOVIE UH  😅
14606,Bruno from Mars 🔥🔥🔥🔥🔥🔥,Bruno from Mars  🔥🔥🔥🔥🔥🔥
14608,Who here was there when the song came out ❤
👇🏾,Who here was there when the song came out 
 👇🏾
14609,최고의 펑크 그루브. 😝,Best funk groove 😝
14610,❤❤❤🎉🎉😮😮😮😊😊😊😊Valeria lopez😘😘🥰😍🤩🥳🤩😍🥳:⁠-⁠[^⁠_⁠^,Valeria lopez_ 🎉🎉😮😮😮😊😊😊😊😘😘🥰😍🤩🥳🤩😍🥳
14613,Kigl lwanda,❤❤.,Kigl is growing.
14615,Hey Bruninho!!! BRAZIL 🇧🇷,Hey Bruninho BRAZIL  🇧🇷
14619,Who's listening in 2023?😅,Whos listening in 2023 😅
14622,Ohhhhhhhhhhhhhh yaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa🎉🎉🎉🎉🎉🎉🎉😂😂😂😂😂😂😂 😝,Ohhhhhhhhhhhhhhhh yaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa 🎉🎉🎉🎉🎉🎉🎉😂😂😂😂😂😂😂😝
14625,Mark ronson to bruno: what can i do in this song

Bruno : Just scream,roar and shake your head🗣️,Mark ronson to bruno what can i do in this song

Bruno  Just screamroar and shake your head 🗣
14626,Yessss 5B views 👏,Yessss 5B views  👏
14627,Yeah!
That's 5 Billion 🎉😮,Yeah
Thats 5 Billion  🎉😮
14632,😂😅😊😊























😂😅😊😊,😂😅😊😊























😂😅😊😊
14636,Algum brasileiro em pleno 2023 😅😅,Any Brazilian in 2023 😅😅
14639,#savegaza #gazaunderattack 🇵🇸🇵🇸🇵🇸🇵🇸💔💔💔,savegaza gazaunderattack 🇵🇸🇵🇸🇵🇸🇵🇸💔💔💔
14640,#savegaza #gazaunderattack 🇵🇸🇵🇸🇵🇸🇵🇸💔💔💔,savegaza gazaunderattack 🇵🇸🇵🇸🇵🇸🇵🇸💔💔💔
14642,I love this song, but Micheal Obama ruined it for me. 🍆🤮,I love this song but Micheal Obama ruined it for me  🍆🤮
14644,My most favourite song 🎵 ❤️,My most favourite song   🎵
14652,✨Listening to old songs, cause they still rock✨,Listening to old songs cause they still rock
14653,Mano amei essa música tô ouvindo todos os dias e horários muito bom Parabéns pela sua música♋,Dude, I loved this song. I'm listening to it every day and every time. It's really good. Congratulations on your song.
14654,Essa é a música do Sonic 2 😃,This is the music from Sonic 2 😃
14655,как он круто двигается и как ему это идет 😍,how cool he moves and how it suits him 😍
14656,😂,😂
14660,❤❤,❤❤
14661,❤❤,❤❤
14662,How the fuck is there 5b views😮💀💀💀😯😯😦😦🥵🥶,How the fuck is there 5b views 😮💀💀💀😯😯😦😦🥵🥶
14665,❤️,❤️
14666,1:05 WE MAKING IT OUT MORIOH WITH THIS ONE 💯💯🗣🗣🗣,105 WE MAKING IT OUT MORIOH WITH THIS ONE  💯💯🗣🗣🗣
14668,🎉🎉,🎉🎉
14672,❤,❤
14673,👎👎👎👎👎👎👎👎👎,👎👎👎👎👎👎👎👎👎
14675,Valeria lopez🎉🎉❤❤❤😊😊😊😮😮,Valeria lopez 🎉🎉😊😊😊😮😮
14676,Can't believe that bruno mars is actually from Mars🗣️🗣️,Cant believe that bruno mars is actually from Mars 🗣🗣
14678,I don't have an expression for this but I love it❤,I dont have an expression for this but I love it
14681,Good morning Vietnam🎉,Good morning Vietnam 🎉
14683,❤ do game kick jock jack chick jack into😢 high just buck,do game kick jock jack chick jack into high just buck 😢
14686,この音楽のダンス学校踊る,Dance School Dance Music
14689,Bruninho ❤,Bruno
14691,O substituto perfeito do Michael Jackson ❤.,The perfect replacement for Michael Jackson
14692,Amazing❤,Amazing
14695,브루노 마스 사랑해❤❤❤,I love bruno mars
14696,브루노🌹 마스 사랑해❤❤❤,I love bruno mars 🌹
14699,Dope music innit 😍😍,Dope music innit  😍😍
14701,No me canso de verlo 🙌🙌🙌👏👏👏👏😋😋😋,I never get tired of seeing it 🙌🙌🙌👏👏👏👏😋😋😋
14702,Makadlawnan nasad ko 😁😆🤣😂,I can't wait to see you 😁😆🤣😂
14703,Matug na ang music junkie 🤣😁😂😆,The music junkie is ready 🤣😁😂😆
14705,Mars X Michael Jackson❤,Mars X Michael Jackson
14706,wow😜😜🤪,wow 😜😜🤪
14707,TEMPLE UNIVERSITY HOSPITAL PHILADELPHIA
NOSTROVIA ON PRAYING FOR EVERYONE❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,TEMPLE UNIVERSITY HOSPITAL PHILADELPHIA
NOSTROVIA ON PRAYING FOR EVERYONE 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
14711,Masterpiece!💎,Masterpiece 💎
14712,Esa canción  ea mi preferida,te amo bruni❤❤❤D.m.l.b,That song is my favorite, I love bruniDmlb
14713,El se rindio😂😂😂❤❤,He gave up 😂😂😂
14715,who listen this song at this time raise your hand ❤2023,who listen this song at this time raise your hand 2023
14719,Love the way he moves his legs ❤️,Love the way he moves his legs
14721,I remember going absolutely feral when hearing this song in the club when I used to go clubbing. 😂,I remember going absolutely feral when hearing this song in the club when I used to go clubbing  😂
14727,Aña😂😂😂 bacan pal fuchiboul,Yeah bacan pal fuchiboul 😂😂😂
14729,😅😅😅😅😅 9:67,😅😅😅😅😅 9:67
14732,Esta canción me encanta. ❤,I love this song
14733,永遠の神曲,The eternal song
14738,Congratulations 5B, Anyone here? 😭,Congratulations 5B Anyone here  😭
14744,😁😄😄,😁😄😄
14749,Love you me music❤,Love you me music
14760,This was my childhood fav song as a little kid never gets old😂❤,This was my childhood fav song as a little kid never gets old 😂
14763,That is moment history 🥴😍,That is moment history  🥴😍
14769,🎉,🎉
14771,BRUNINHO🥵🇧🇷😍,BRUNINHO 🥵🇧🇷😍
14777,Muy bien 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,Very good 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
14778,🎉 muy bien,very good 🎉
14779,till today i still love this song 😍,till today i still love this song  😍
14782,2024 someone😂❤,2024 someone 😂
14786,ברונו תודה 
שגאתה לישראל שימחתה אותנו❤❤,Bruno, thank you for coming to Israel and making us happy.
14789,🎉🎉🎉🎉❤❤❤,🎉🎉🎉🎉❤❤❤
14798,Les francais
👇👇,The French 👇👇
14806,Shaiwudt❤,Shaiwudt
14808,Das Musik ist voll cool das ist bist du hin❤❤❤❤❤❤❤❤,The music is totally cool that is you there
14811,Love it ❤❤❤❤❤,Love it
14815,❤,❤
14816,ברונו 😍😍😍,Bruno 😍😍😍
14827,Mi tema 😻😻😻,My theme 😻😻😻
14833,😮,😮
14834,😮,😮
14835,alvinnnnn 😂,alvinnnnn 😂
14838,Definitely bad song not my type of song 🖕,Definitely bad song not my type of song  🖕
14842,BRUNINHO 🇧🇷💕,BRUNINHO 🇧🇷💕
14843,❤,❤
14844,Bruno Mars has funked us up😂,Bruno Mars has funked us up 😂
14847,Finally I found this song. I'm from Russia 🇷🇺,Finally I found this song Im from Russia  🇷🇺
14858,Old is gold ❤,Old is gold
14861,,😂😅😊😊

















😂😅😊😊,,😂😅😊😊

















😂😅😊😊
14868,This video is getting comment everyday and in different languages. What a song 🎵,This video is getting comment everyday and in different languages What a song  🎵
14869,💯💥,💯💥
14875,Love ❤❤❤,Love
14876,👌👌,👌👌
14888,🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
14891,A new generation of Michael jackson ❤,A new generation of Michael jackson
14899,Segurem a respiração pessoal👃🏻💨,Hold your breath guys 👃🏻💨
14901,Hi my dad and me love you and your lyrics I will be happy  with an answer 😊,Hi my dad and me love you and your lyrics I will be happy  with an answer  😊
14903,This is a hype song 🗣️🔥🔥,This is a hype song  🗣🔥🔥
14907,I know his music 🎉😮,I know his music  🎉😮
14910,この曲中1の頃体育の授業で踊った！,I danced to this song in gym class when I was in the first year of middle school.
14911,5billion!!!!!🎉,5billion 🎉
14913,This song will never die💖🌷,This song will never die 💖🌷
14918,I’m a.  Kid😅,Im a  Kid 😅
14922,Favourite Bruno Mars song❤,Favourite Bruno Mars song
14924,🇧🇷🇧🇷🇧🇷,🇧🇷🇧🇷🇧🇷
14930,🎉 fiesta 🎇 remembranzas de los 70.,party memories of the 70s 🎉🎇
14931,I LIKE TO GO FAST ON THE AUTOBAHN❤❤,I LIKE TO GO FAST ON THE AUTOBAHN
14933,Who"s here in 2023?
 
👇,Whos here in 2023
 
 👇
14938,I feel like this song should be in GTA 6 👌🏼,I feel like this song should be in GTA 6  👌🏼
14939,So popular 💯,So popular 💯
14946,lo adoro❤❤,I love it
14947,عمو برونو عاشق این موزیک ویدیوتم ❤❤❤❤,Uncle Bruno, I love this music video.
14948,❤,❤
14951,cr7 ❤,cr7
14957,Hi❤😊,Hi 😊
14958,before 5B views:✔️
after 5B views:✔️

MASTERPIECE!,before 5B views
after 5B views

MASTERPIECE
14961,😂😂,😂😂
14962,❤❤Bruno Mars has such a beautiful voice and Mark ❤️💗🥰,Bruno Mars has such a beautiful voice and Mark  💗🥰
14967,되게 느낌있는 병쉰춤 같음❤,It's like a really emotional, sick dance
14970,BLUETOOTH KING 👑 YO YO HONEY SINGH 3.0 ⚡⚡⚡⚡⚡⚡⚡⚡⚡,BLUETOOTH KING  YO YO HONEY SINGH 30 👑
14971,1998 to 2024 to FOREVER. ♾️💿🌴👽😈🦍💯🎶😁💤✈️,1998 to 2024 to FOREVER  💿🌴👽😈🦍💯🎶😁💤
14974,😎🥳🥳🥳🥳🎉😎😎😎😎😎😎🥳🥳🥳🥳🥳🥳🥳🥳🥳😎😎😎😎😎😎😎😎😎,😎🥳🥳🥳🥳🎉😎😎😎😎😎😎🥳🥳🥳🥳🥳🥳🥳🥳🥳😎😎😎😎😎😎😎😎😎
14977,ADA CARDANO NEXT BITCOIN people invest now for better future❤,ADA CARDANO NEXT BITCOIN people invest now for better future
14983,LEGAL 😎😎😎😱😱,LEGAL 😎😎😎😱😱
14986,Dizem q  Bruno éo filhote de  Michael Jackson  😂 as versões é parecidos😮,They say that Bruno is Michael Jackson's son, the versions are similar. 😂😮
14989,好听,Good sounding
14993,何回見ても白いスーツの人がダンス下手で笑ってしまう😂 1:34,No matter how many times I watch this, I always laugh at the guy in the white suit's terrible dancing. 😂
14998,kon kon esko 2024 mai bhi sunega 😅 ye batao  ❤,Tell me who will listen to this in 2024 also 😅
15004,5/7 of the world has watched this video at least once 😮,57 of the world has watched this video at least once  😮
15006,Bro this was ft Bruno mars??! He sang the whole song wdym ft 💀,Bro this was ft Bruno mars He sang the whole song wdym ft  💀
15008,it's now at 5billion WOW😮😮,its now at 5billion WOW 😮😮
15011,No 😢,No 😢
15013,❤ Davi,Davi
15015,Nostalgic ❤,Nostalgic
15018,Me quedé boquiabierta con 8000 millones ❤,I was stunned by 8 billion
15020,Amo muito essa música. Ela é perfeita 💯💯💯,I really love this song. It's perfect. 💯💯💯
15021,NEVER JUDGE A BOOK BY ITS COVER PHILADELPHIA USA ☦️🇺🇲 🪖,NEVER JUDGE A BOOK BY ITS COVER PHILADELPHIA USA   🇺🇲🪖
15023,The music is excelent i love the music whift Mark Ronson and Bruno Mars❤🎉😊,The music is excelent i love the music whift Mark Ronson and Bruno Mars 🎉😊
15031,❤I love the voices of Bruno Mars and Mark Ronzon, my favorite American singers ❤💋🥺😍🥺😍🥺,I love the voices of Bruno Mars and Mark Ronzon my favorite American singers  💋🥺😍🥺😍🥺
15046,He is such a vibe. And his moves 🔥,He is such a vibe And his moves  🔥
15049,❤❤❤❤,❤❤❤❤
15052,O que mais amo nessa musica é  a dancinha❤❤❤❤❤,What I love most about this song is the dance
15053,❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉,❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉
15054,My mums song🤦🏻‍♀️❤️,My mums song 🤦🏻
15058,Listening in 2023 😅,Listening in 2023 😅
15060,My boss loves this song 😂,My boss loves this song  😂
15062,Perfect ❤❤❤❤❤❤❤❤🇧🇷🇧🇷🇧🇷🇧🇷,Perfect  🇧🇷🇧🇷🇧🇷🇧🇷
15068,To you young gen alpha kids too young to remember this was our Dance the night away 😂,To you young gen alpha kids too young to remember this was our Dance the night away  😂
15069,anyone listening to it in 2023 👇,anyone listening to it in 2023  👇
15071,❤🇧🇷,❤🇧🇷
15077,You look like Indian actor kay kay menon❤,You look like Indian actor kay kay menon
15080,Nunca vou enjoar dessa música❤️🇧🇷,I'll never get tired of this song 🇧🇷
15082,Try 2023!💃,Try 2023 💃
15085,Damn🎉,Damn 🎉
15087,왓 썸 맨~,What some man
15090,Anyone in 2023 🙋‍♂️ 💯,Anyone in 2023 🙋💯
15092,❤❤❤ bruno mars,bruno mars
15096,Esta genial👍😎,This is great 👍😎
15101,😍😍🇲🇦🇲🇦,😍😍🇲🇦🇲🇦
15106,2023 🎉,2023 🎉
15110,This is the best song ever🎉🎉💯,This is the best song ever 🎉🎉💯
15111,Hard rock cafe☕️☕️,Hard rock cafe
15113,Even  if Bruno Mars gets 10 cents in the dollars..that's still 500 million dollars 😂,Even  if Bruno Mars gets 10 cents in the dollarsthats still 500 million dollars  😂
15117,Car vibes 🔥🔥❤️,Car vibes 🔥🔥
15121,Wow ❤,Wow
15122,aih meu ❤,oh my
15125,הללויה ☺️💜✌️,hallelujah 💜
15128,2014 ❤     2023 💔,2014 ❤     2023 💔
15129,O Brasil ama o Bruninho Márcio.  🇧🇷🇧🇷❤❤,Brazil loves Bruninho Márcio 🇧🇷🇧🇷
15133,Nosso Bruninho, Brazillllll!!!!❤❤❤❤❤,Our Bruninho Brazillllll
15138,こういう動画が人気なんだね。
視聴回数と登録者数を見て分かった。,I guess these videos are popular, I can tell by the number of views and subscribers.
15139,I love this song so much ❤❤,I love this song so much
15142,二伯好,Hello, uncle
15143,😂😅😊😊




















😂😅😊😊,😂😅😊😊










