row_number,original_comment,translated_comment
5488,I swear in 2010 i hear this everywhere back then❤❤ good old days,I swear in 2010 i hear this everywhere back then good old days
5489,❤❤🥰🥰🥰🥰🥰😍😍😍😍💛💛💋,❤❤🥰🥰🥰🥰🥰😍😍😍😍💛💛💋
5492,Very good👍,Very good 👍
5493,1:10 to 1:28 cry part❤,110 to 128 cry part
5495,SUIII🔥,SUIII 🔥
5496,😮,😮
5501,❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤
5508,Setembro 2024❤,September 2024
5512,People watching this in September 2024❤👇,People watching this in September 2024 👇
5515,14 years and this comment section is still active 😮❤,14 years and this comment section is still active  😮
5516,Anyone in 2024❤❤❤,Anyone in 2024
5518,14 beautiful years😊 WAKA WAKA WILL NEVER DIEEEEEEEEE!!!!!!!,14 beautiful years WAKA WAKA WILL NEVER DIEEEEEEEEE 😊
5519,Anyone from 2024?💟,Anyone from 2024 💟
5523,2024 here still.. Oh yes.. Life 🎉🎉🎉,2024 here still Oh yes Life  🎉🎉🎉
5525,Yup 2024❤❤❤❤,Yup 2024
5529,2024 still listening this masterpiece 😢,2024 still listening this masterpiece  😢
5530,Not just a song❤Its a treasure of our childhood ❤️,Not just a songIts a treasure of our childhood
5531,Indian commenters 😂,Indian commenters  😂
5537,This song is a masterpiece 🌟,This song is a masterpiece  🌟
5538,😊 ‏‪0:20‬‏,😊 ‏‪0:20‬‏
5539,14 years later 2024🔥🔥🔥,14 years later 2024 🔥🔥🔥
5544,OK 💪💋🤚,OK  💪💋🤚
5547,❤❤❤❤❤,❤❤❤❤❤
5549,anybody in 2024?😍🥰,anybody in 2024 😍🥰
5552,This song Never gets old 😌💝 (2024),This song Never gets old  2024 😌💝
5555,Anyone 2024 September💖🤟,Anyone 2024 September 💖🤟
5556,❤❤❤❤❤❤❤❤
Lional Messi,Lionel Messi
5558,einfach Super ❤,simply super
5559,Ouuuu ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😊,Youuuuu 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😊
5560,Who is here 2024🎉🎉🎉🎉,Who is here 2024 🎉🎉🎉🎉
5562,❤ you Shakira,you Shakira
5563,2024😢🎉,2024😢🎉
5565,watching this after 14yrs❤️,watching this after 14yrs
5569,I love the details. And I don't have time to dance. No way we make no. 506.😂❤❤,I love the details And I dont have time to dance No way we make no 506 😂
5570,💘🌹,💘🌹
5571,Alguien del 2100? Shakira murio hace 30 años y aun se le recuerda con mucho cariño 😞,Someone from 2100 Shakira died 30 years ago and is still remembered fondly 😞
5572,Damn 4B that’s epic 😮😮😮,Damn 4B thats epic  😮😮😮
5574,الاللثهعيهتثهثو٣اغثةثىثثغةثىيلقىقااقةقاوقةقةقةقىىقىثىىقى٣ىىل٣ةا٣ةثثحتث 😊🎁ط,The third is the third. 😊🎁
5577,Iconic 🙏🏽,Iconic 🙏🏽
5579,2024 people?😂❤🎉,2024 people 😂🎉
5582,Shakira que hit🎉🎉🎉,Shakira que hit 🎉🎉🎉
5583,😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽,😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽
5584,Ingat ramadhan 😢😢,Remember Ramadan 😢😢
5589,Still hits hard South Africa ❤❤❤❤❤❤❤❤❤ sending love from South Africa,Still hits hard South Africa  sending love from South Africa
5590,❤❤❤,❤❤❤
5591,Por fa, usen la canción poem to a horse de shakira en sus shorts y difundan el mensaje💕,Please wear Shakira's Poem to a Horse on your shorts and spread the message. 💕
5593,Aaaaaaa kangennnnnn 🎉🎉🎉🎉🎉,Aaaaaaa I miss you 🎉🎉🎉🎉🎉
5595,Chiara 🎉,Chiara 🎉
5597,I'm from 2082 😊😊😅,Im from 2082  😊😊😅
5599,Anyone in 2024❤,Anyone in 2024
5600,Yeah but I don’t think it’s going away 😂,Yeah but I dont think its going away  😂
5607,Thanks Shakira This Is A Good And Great Song. 😊❤,Thanks Shakira This Is A Good And Great Song  😊
5608,중독성이 끝내준다,It's so addictive
5609,💗💗💗💗💗💗,💗💗💗💗💗💗
5611,🎉,🎉
5614,Anyone 2024 september 😈,Anyone 2024 september 😈
5615,Ahh ah ulan😢,Ahh ah ulan 😢
5617,Like if your in 2024 ❤,Like if your in 2024
5618,Who’s here after the just dance? 😊,Whos here after the just dance  😊
5622,Iss song ko sun kar purane din ka yaad aa gaya 😢❤,After listening to this song I remembered the old days 😢
5623,Memories ❤❤,Memories
5625,My childhood song I love this song from India 🇮🇳🇮🇳🇮🇳❤❤❤,My childhood song I love this song from India  🇮🇳🇮🇳🇮🇳
5630,Vibes ❤❤,Vibes
5633,❤❤❤,❤❤❤
5636,2024🎉🎉🎉🎉🎉,2024🎉🎉🎉🎉🎉
5638,مين عم يسمعها 2025😊❤,Who is listening to it 2025 😊
5639,Çox gözəl oxuyur👍👍,He sings very well. 👍👍
5643,Uzbeklar bormi😂,Are there any Uzbeks? 😂
5644,I❤   THISSONG,I   THISSONG
5647,Old memories 😅😅,Old memories  😅😅
5653,Reina 👑👑,Reina 👑👑
5656,Favourite ... Music 🎶❤️🎶,Favourite  Music  🎶🎶
5657,What if mesi
Is on that game😂,What if mesi
Is on that game 😂
5658,Suiiiiiiiiiiiiiiiiiiiiiii😂😂😂,Suiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii 😂😂😂
5660,Aeyo this song give no stigma
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Aeyo this song give no stigma
5662,Aquí los colombianos escuchando la belleza que es esta canciin❤,Here the Colombians listening to the beauty that is this song
5663,Anyone From 2100? 😂,Anyone From 2100  😂
5665,Best song 🎉,Best song 🎉
5668,Who's here on September 6th 2020💃💃💃💃,Whos here on September 6th 2020 💃💃💃💃
5678,2----🀄🀄🀄🀄🀄🀄,2----🀄🀄🀄🀄🀄🀄
5681,❤❤❤2200 alguém,2200 someone
5683,This song never gets old 🤌❤️,This song never gets old  🤌
5691,2:27-2:40 😍😍😍,2:27-2:40 😍😍😍
5693,I’m from UK 🇬🇧🇬🇧🇬🇧🇬🇧,Im from UK  🇬🇧🇬🇧🇬🇧🇬🇧
5694,2024 🇧🇩🇧🇩🫵🫵,2024 🇧🇩🇧🇩🫵🫵
5695,CIAO OK ❤️♥️💝🤚💋💋💋💋💋💋💋💋,HELLO OK 💝🤚💋💋💋💋💋💋💋💋
5697,2024 anyone 😅,2024 anyone 😅
5698,🇵🇸🇩🇿,🇵🇸🇩🇿
5699,🇩🇿🇵🇸,🇩🇿🇵🇸
5705,Anyone from 2025❤❤😂😂😂,Anyone from 2025 😂😂😂
5707,2024🎉🎉,2024🎉🎉
5709,2025 people like here❤,2025 people like here
5712,Anyone from 2024!?😮,Anyone from 2024 😮
5713,Let's close the year "2024"together❤❤❤❤❤Waka Waka💃💃💃💃💃,Lets close the year 2024togetherWaka Waka 💃💃💃💃💃
5717,2024❤❤❤,2024❤❤❤
5723,Yha😂😂😂,Yeah 😂😂😂
5726,This song will never get old 💃,This song will never get old  💃
5727,2024 anyone 🎉🎉,2024 anyone 🎉🎉
5739,😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂
5740,WOW 🎉❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,WOW 🎉
5742,Who is here in september 2024 😢,Who is here in september 2024  😢
5745,Wow memories😢,Wow memories 😢
5747,Faltan 11 millones 🎉🎉🎉🎉🎉🎉🎉🎉,11 million are missing 🎉🎉🎉🎉🎉🎉🎉🎉
5749,Pigue waga-waga😂😂😂,Strike the dividers. 😂😂😂
5751,South Africa stand up ‼️🇿🇦,South Africa stand up  🇿🇦
5752,Fled cruciform vou vou ❗,Fled cruciform vou vou
5755,One of my favourite song ❤😊shakira love uhhhhh❤❤,One of my favourite song shakira love uhhhhh 😊
5760,4 Billion views 🎉,4 Billion views  🎉
5763,Omg ❤🥺😍,Omg 🥺😍
5764,❤,❤
5765,assalamu'alaikum wrb salam kenal AZMI Aceh Tenggara hadir👉❤❤❤❤I love the song 👉👉❤❤❤❤❤,Assalamualaikum wrb Greetings from AZMI Southeast Aceh I love the song 👉👉👉
5768,Wak❤waka,You are welcome.
5769,The goosebumps I get whenever listening to this song ❤❤,The goosebumps I get whenever listening to this song
5773,🎉🎉🎉🎉🎉,🎉🎉🎉🎉🎉
5775,Is anyone 2024? September?
👇									👇,Is anyone 2024 September
									 👇👇
5777,Shakira button :)
👇,Shakira button 👇
5781,That's made me tear up 😅,Thats made me tear up  😅
5785,✌️✌️✌️✌️✌️,✌️✌️✌️✌️✌️
5793,Reina 👑👑👑👑👑👑,Reina 👑👑👑👑👑👑
5794,🀄🀄🀄🀄,🀄🀄🀄🀄
5795,㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️,㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️㊙️
5796,🀄🀄,🀄🀄
5799,2024 Lesting😮🎉,2024 Reading 😮🎉
5800,No tiktok no bs 
Pure music pure football Good old times ❤😊,No tiktok no bs 
Pure music pure football Good old times  😊
5807,🥳🇳🇬?,🥳🇳🇬?
5809,waiting for 2026 like Waka Waka 😢,waiting for 2026 like Waka Waka 😢
5810,❤,❤
5811,This is not only a song❤❤,This is not only a song
5812,Who watching this in 2024
👇🏻,Who watching this in 2024
 👇🏻
5816,Anyone from 2024?😊,Anyone from 2024 😊
5817,2024 for me ❤,2024 for me
5820,Game khalna chor Diya  2019 mein lakin ajvi Agana ko ❤❤bohot mes karta hun 2024meni❤❤❤❤❤❤,I stopped playing games in 2019 but I love Ajvi Agan a lot in 2024.
5827,Guys its 2024. 14 years after this masterpiece 😊,Guys its 2024 14 years after this masterpiece  😊
5828,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
5830,Who also listening now😂😂,Who also listening now 😂😂
5831,Anyone from heaven 😀❤,Anyone from heaven  😀
5835,hi I'm coming back from TikTok 😂😂 5-sept-2024 😅,hi Im coming back from TikTok  5sept2024  😂😂😅
5837,I'm leaving this comment so any one if liked this in 2029 I will come here again!!!!🎉🎉,Im leaving this comment so any one if liked this in 2029 I will come here again 🎉🎉
5847,Nostalgia❤,Nostalgia
5849,THEY ARE MEMORIES INDEED ❤❤❤😊😊😊 2,THEY ARE MEMORIES INDEED  2 😊😊😊
5852,❤😂🎉😂❤,❤😂🎉😂❤
5864,Anyone 2040? 🚬,Anyone 2040 🚬
5865,5.9.2024🎉🎉,5.9.2024🎉🎉
5868,Who is seeing now 😂😂,Who is seeing now  😂😂
5869,Faltan 12 millónes 🎉🎉🎉🎉🎉🎉🎉🎉,12 million are missing 🎉🎉🎉🎉🎉🎉🎉🎉
5870,💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️,💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️💗💓💞💕❣️
5874,⚽🫀,⚽🫀
5875,Anyone is 2030 ❤?,Anyone is 2030
5876,anyone from 2024 september?😀,anyone from 2024 september 😀
5878,FIFA WORLD CUP 2026 LOADING.......❤,FIFA WORLD CUP 2026 LOADING
5881,Pover My Do Ga 😈 DaviL Secret 
woi Hy Isreal Jao Ga,Pover My Do Ga  DaviL Secret 
woi Hy Isreal Jao Ga 😈
5884,Anyone from september 2024? ❤❤🎉🎉🎉,Anyone from september 2024  🎉🎉🎉
5889,My favourite song ❤,My favourite song
5893,❤ oi fidaaaa🎉😮34 H volt ok khushi🎉,oi fidaaaa34 H volt ok khushi 🎉😮🎉
5894,Anyone from 2024❤,Anyone from 2024
5896,2024🎉,2024🎉
5898,Anyone listening today 🎧,Anyone listening today 🎧
5902,1:23 messi ❤,123 messi
5903,4B Views In This Video 💀☠,4B Views In This Video  💀
5905,2024 ❤❤❤,2024 ❤❤❤
5906,2024🎉,2024🎉
5907,Rocking it after 14 years.🎉🎉🎉,Rocking it after 14 years 🎉🎉🎉
5910,🎉🎉🎉2024 qui es la ?,2024 who is there 🎉🎉🎉
5916,❤❤❤❤❤ pele yes Maradona,first yes Maradona
5919,what we used to sing😂,what we used to sing 😂
5924,2010,,
12 am ,,
Fifa final,,
This song,,
My childhood memories 😢,2010
12 am 
Fifa final
This song
My childhood memories  😢
5927,2024-september month. Like 💚❤️,2024september month Like  💚
5928,el waka waka estava en ingles😟😟😟😟,the waka waka was in english 😟😟😟😟
5930,😍😍😍😍😍😍,😍😍😍😍😍😍
5933,Anyone here on 2024 ???
I can't believe this this song still gives the fresh vibe 😍❤🎉,Anyone here on 2024 
I cant believe this this song still gives the fresh vibe  😍🎉
5934,Merci de 🤣 de la maison de ❤️🤣❤️ de la maison 🏡,Thank you from the house from the house 🤣🤣🏡
5935,❤❤❤❤ Waka Waka Waka,Waka Waka Waka
5936,Waka Waka ❤❤❤❤❤,Car Parking
5940,😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂
5946,I Like❤ Shakira ❤voice her voice is  humdle ❤and gentle❤and strong song,I Like Shakira voice her voice is  humdle and gentleand strong song
5949,2024???😍😍,2024???😍😍
5952,It has 4B views 💀💀💀,It has 4B views  💀💀💀
5954,1:11 💀,1:11 💀
5957,4 september 2024🌍🌍,4 september 2024 🌍🌍
5960,This is freaking nostalgic 
Shakira alwaysss slaysss ❤,This is freaking nostalgic 
Shakira alwaysss slaysss
5961,I love shakira❤️❤️❤️,I love shakira
5962,واو شاكيرا 😂❤🎉,Wow Shakira 😂🎉
5963,0:32 Oh my god 😳 😲 😱,032 Oh my god 😳😲😱
5966,1:02 Never gets old until a football fan alive 💓,102 Never gets old until a football fan alive  💓
5969,Anyone from 2024🎉,Anyone from 2024 🎉
5973,Oh 😮😮,Oh 😮😮
5975,I love this so so so so much❤❤❤❤❤❤❤,I love this so so so so much
5977,Anyone from India 🇮🇳✨,Anyone from India  🇮🇳
5978,I ❤ this song,I  this song
5979,Who is listening In 2024.?❤❤,Who is listening In 2024
5980,Ayo Indonesia kami sekaligus warga +62 Menunggumu Garuda 😍🦅🇮🇩,Come on Indonesia, we are also citizens of 62, waiting for you, Garuda 😍🦅🇮🇩
5981,TOP 1 SONG FIFA WORLD CUP 🙀👏🏻,TOP 1 SONG FIFA WORLD CUP  🙀👏🏻
5982,Next to 2026??😅,Next to 2026 😅
5983,11:11❤🎉,11:11❤🎉
5984,I love Africa ❤❤❤❤ this is the best song,I love Africa  this is the best song
5990,Wow! So nostalgic!!!!❤❤❤ From philippines with love❤,Wow So nostalgic From philippines with love
5992,Super cool ❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉😊😊😊😊😊,Super cool  🎉🎉🎉🎉🎉😊😊😊😊😊
5993,❤🎉,❤🎉
5994,❤❤❤❤,❤❤❤❤
5998,Who watch this song in 2024 ❤,Who watch this song in 2024
5999,Understand 0 feeling 100 😊,Understand 0 feeling 100 😊
6002,Faltan 13 milones para romper el récord de roar ❤️‍🔥,13 million more to break the roar record 🔥
6003,Who's watching 2024❤,Whos watching 2024
6004,Here in September 2024. This was and will be the greatest hit in world cup ever🔥,Here in September 2024 This was and will be the greatest hit in world cup ever 🔥
6006,assalamu'alaikum wrb❤👉👍👍👍,Assalamualaikum wrb 👉👍👍👍
6007,Who still watching in September 2024😁❤,Who still watching in September 2024 😁
6008,This song is reason of everyone's dancing daka daka ❤😂,This song is reason of everyones dancing daka daka  😂
6013,This song never get old i watch 2024❤😂🎉,This song never get old i watch 2024 😂🎉
6014,Linda ❤,Linda
6015,DAMN-😭this vd has the over 4B views- I didn’t know it’s that famous 😅,DAMNthis vd has the over 4B views I didnt know its that famous  😭😅
6016,🎉🎉🎉🎉🎉
👇,🎉🎉🎉🎉🎉
👇
6017,2024❤❤ بحب الاغنيه,2024 I love the song
6019,Love you so much ❤❤❤❤❤❤❤❤❤❤❤❤,Love you so much
6020,Cr7❤,Cr7
6021,😏😏😂😂,😏😏😂😂
6023,It's  me❤,Its  me
6025,Me from INDIA 🇮🇳,Me from INDIA  🇮🇳
6026,❤❤❤,❤❤❤
6028,I love this song too much❤❤❤❤❤ even after so many years I listen again and again,I love this song too much even after so many years I listen again and again
6033,😂,😂
6034,Marvelous song ❤❤,Marvelous song
6035,Who were here on 2 sep 2024
👇,Who were here on 2 sep 2024
 👇
6036,Amo❤,Amo
6037,India ❤🇮🇳,India 🇮🇳
6039,❤❤❤❤❤❤❤Heté,Hot
6041,This Time for Africa ❤❤❤❤🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🥳🇨🇬,This Time for Africa  🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🥳🇨🇬
6043,❤,❤
6044,Who are here in September 2024😊😊😊🎉🎉,Who are here in September 2024 😊😊😊🎉🎉
6045,Watching in 2/3 of 2024. A decade has passed 🙌,Watching in 23 of 2024 A decade has passed  🙌
6046,My whole life I sung the wrong lyrics 😂,My whole life I sung the wrong lyrics  😂
6047,🇧🇷 hello sou do Brasil 🌍,hello i'm from brazil 🇧🇷🌍
6048,Nice song 🎵 👌 I love it so good,Nice song   I love it so good 🎵👌
6050,🎉😂😂😂😂😂😂😂😂😂,🎉😂😂😂😂😂😂😂😂😂
6052,2:27 is the reason I keep coming to this masterpiece after a decade also.❤❤❤,227 is the reason I keep coming to this masterpiece after a decade also
6056,2:10🤯👍,2:10🤯👍
