row_number,original_comment,translated_comment
15168,I'm here in 2024 after losing a very close person of mine 💔💔,Im here in 2024 after losing a very close person of mine  💔💔
15169,See you again PAUL 😢😭🥺,See you again PAUL 😢😭🥺
15171,2024 yearr❤,2024 yearr
15172,2090😂🎉🎉🎉🎉,2090😂🎉🎉🎉🎉
15173,anyone from Nigeria 🇳🇬 here,anyone from Nigeria  here 🇳🇬
15174,A hail to a undercover cop. 😢,A hail to a undercover cop  😢
15176,Anyone august 2024😂❤,Anyone august 2024 😂
15177,My wake Up Song in rhe Morning..Daddy RIP❤❤❤❤,My wake Up Song in rhe MorningDaddy RIP
15180,A


Nice job I can't wait to see 

What you will do next ❤,A


Nice job I cant wait to see 

What you will do next
15184,Both of my grandparents died and I never met them and this song reminds me of them ⛅️🫡🫡🥹🥹🥹,Both of my grandparents died and I never met them and this song reminds me of them  🫡🫡🥹🥹🥹
15185,Miss Paul Walker😢,Miss Paul Walker 😢
15188,I like this song now I'm 😢 😢😢,I like this song now Im   😢😢😢
15190,tsegu b kerbu engengln wndme😢😢,these b kerbu engengln wndme 😢😢
15191,Love u dad ❤,Love u dad
15197,August 11ko kon kon dekh raha hai 🙂,who is watching on august 11 🙂
15198,😂🎉,😂🎉
15201,✨Is anyone listening on August 10, 2024 and  What is the name of the movie that relates the song?,Is anyone listening on August 10 2024 and  What is the name of the movie that relates the song
15210,Repose en paix 🙏🙏🙏,Rest in peace 🙏🙏🙏
15211,Anyone here in August 2024??😊,Anyone here in August 2024 😊
15214,MISSING  My friend
❤❤❤😂😂,MISSING  My friend
 😂😂
15218,Rest in peace paul walker😢😔🥺,Rest in peace paul walker 😢😔🥺
15219,Despacito 2
0:35 ━❍──────── -5:32
↻     ⊲  Ⅱ  ⊳     ↺
VOLUME: ▁▂▃▄▅▆▇ 100%,Despacito 2
035  532
       Ⅱ       
VOLUME  100
15221,Hii wiz play sometime new thing .  And fuck always😅,Hii wiz play sometime new thing   And fuck always 😅
15222,Who here 2024? ✋,Who here 2024
15225,Accept every situation with simple🦋❤️‍🩹,Accept every situation with simple 🦋🩹
15226,この曲はいつ聴いても泣ける。
ありがとう、最高の曲を！,This song makes me cry every time I hear it. Thank you for the best song.
15228,Paulo 😅❤🎉,Paulo 😅🎉
15229,Toda vez que ouço essa música me lembro do ator Paul Walker 😢😢,Every time I hear this song I remember the actor Paul Walker 😢😢
15230,2024 me kon kon sun ra h ❤,who is the sun in 2024
15233,😢😢😢,😢😢😢
15235,😢😅🎉 different and i tell you an about it and see you again 😭😭🥹🥲🤣😥😢,different and i tell you an about it and see you again  😢😅🎉😭😭🥹🥲🤣😥😢
15236,2024/08/10😢,2024/08/10😢
15237,Paul Walker 😔🕊,Paul Walker 😔🕊
15238,❤❤❤❤❤❤❤ i like,i like
15239,Code Lyoko 🇻🇪,Code Lyoko 🇻🇪
15242,eu bom dia Nilzthe ❤❤❤❤❤,eu bom dia Nilzthe
15244,Favourite song❤,Favourite song
15245,I really miss you fam!!! Dad,mom,bro one sweet day!!!! This place is whack anyway 😢❤,I really miss you fam Dadmombro one sweet day This place is whack anyway  😢
15248,I'm Sri Lankan people,but i love this song very much......❤‍🩹❤,Im Sri Lankan peoplebut i love this song very much 🩹
15249,😭😭😭🥹,😭😭😭🥹
15250,Who's here watching 2024-1000000000 years❤,Whos here watching 20241000000000 years
15251,FOR ❤❤❤,FOR
15252,Who's here agust 10 - 2024 ?❤❤❤❤❤😢,Whos here agust 10  2024  😢
15253,Love this songs 😭😭 polwalker burn,Love this songs  polwalker burn 😭😭
15254,Let see our friends together again ❤,Let see our friends together again
15258,I miss you poul walker😢,I miss you poul walker 😢
15259,Oh my god, so fast 😢,Oh my god so fast 😢
15261,♥️,♥️
15263,めっちゃ！、好き😊,I love it so much 😊
15264,Justin Bieber love❤😢🎉😮,Justin Bieber love 😢🎉😮
15267,😢😢😢,😢😢😢
15271,I lost my cousin brother in 2018
Rip can't forget 😭,I lost my cousin brother in 2018
Rip cant forget  😭
15272,Brother black ninja ❤,Brother black ninja
15273,ผมไม่เอาจริงเฉยๆคับ
ท่าไม้สุดท้ายบอกลูกสาวคับ😅,I don't take it seriously. Why did you say your daughter is dating you? 😅
15274,👅ผมเห็นคับ,I'm bored. 👅
15275,Any August 2024 ❤,Any August 2024
15276,牢大😢,Prison 😢
15278,🎉❤,🎉❤
15280,こんな神曲に日本のトヨタ車が出てくる事を誇りに思う,I'm proud that a Japanese Toyota car appears in such a divine song.
15281,Let the light guide to your wayy😢,Let the light guide to your wayy 😢
15282,Yang masih Dengar 2024 Hadir...🎉,Those Still Listening 2024 Present 🎉
15285,Owho owhoo 😮,Owho owhoo  😮
15286,💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚,💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚
15287,I hear this song August 10,,,, anyone can join me and teste the purity of this song❤❤❤,I hear this song August 10 anyone can join me and teste the purity of this song
15288,Iove bro😢❤die in peace ❤❤😢😮,Iove brodie in peace 😢😢😮
15290,2024❤❤❤,2024❤❤❤
15291,2024 ❤,2024 ❤
15293,この歌ホント好き！笑😂❤,I really love this song lol 😂
15294,63억 조회수 ㄷㄷㄷ,6.3 billion views ㄷㄷㄷ
15296,Keep resting champ 🏆 💪,Keep resting champ   🏆💪
15298,Let's see how many legends are listening in 2024💀,Lets see how many legends are listening in 2024 💀
15301,Poul Walker 🥺😓,Poul Walker 🥺😓
15302,Quuen la escucha sin saber inglis aprediendo😅,Who listens to it without knowing English is learning 😅
15304,I'll listen to this until I go to Heaven(: ❤,Ill listen to this until I go to Heaven
15306,I get goosebumps listening to this master piece song❤❤❤❤❤❤❤❤❤,I get goosebumps listening to this master piece song
15309,Anyone see in 2024 👇,Anyone see in 2024 👇
15310,❤❤❤❤❤❤❤❤❤😢😢😢😢😢,❤❤❤❤❤❤❤❤❤😢😢😢😢😢
15312,❤,❤
15314,Who's here in August 2024❤,Whos here in August 2024
15318,Still listening to this masterpiece 👌🏽August 2024,Still listening to this masterpiece August 2024 👌🏽
15323,Quien en el 2024 😢 ??,Who in 2024 😢
15325,I'm so sad like I just missed Paul Walker 
😭💔💔💔💔💔💔,Im so sad like I just missed Paul Walker 😭💔💔💔💔💔💔
15340,かっこよすぎる
ワイスピ最高！,Too cool! Fast and Furious is the best
15341,Sister I miss you so much 😭 10/08/77-12/20/2023,Sister I miss you so much  10087712202023 😭
15346,🎉👍😂,🎉👍😂
15348,キノピオどうしたんだよ。,What happened to Toad?
15350,6 billion views😮,6 billion views 😮
15355,I love you Paul and xxx ❤❤❤❤❤,I love you Paul and xxx
15357,🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷
15359,Anyone 2024 .,😊,Anyone 2024 😊
15365,Algum brasileiro ouvindo essa relíquia em 2024?🙇🏻🎵,Any Brazilian listening to this relic in 2024 🙇🏻🎵
15367,10 August 2024🖐,10 August 2024 🖐
15378,For Paul 🕊️😭😢🏎️,For Paul 🕊😭😢🏎
15380,Me🎉❤,Me 🎉
15382,I lost my childhood friend last in a bike accident this makes me remind of him.😢😢😭😭,I lost my childhood friend last in a bike accident this makes me remind of him 😢😢😭😭
15383,We remember you Paul 💞,We remember you Paul 💞
15385,6.3B views for Paul Walker.❤,63B views for Paul Walker
15386,Мы тебя помним Пол Уолкер...😢,We remember you Paul Walker 😢
15388,😭💓👍🏻👍🏻👍🏻,😭💓👍🏻👍🏻👍🏻
15389,"If the speed kills me dont cry because I will be smiling" Paul Walker  R.I.P LEGEND❤️‍🩹,If the speed kills me dont cry because I will be smiling Paul Walker  RIP LEGEND 🩹
15392,Every time I listen to this I think of my aunt and Paul🥹😭 fly high🕊️🪽 the love will never be lost,Every time I listen to this I think of my aunt and Paul fly high the love will never be lost 🥹😭🕊🪽
15393,Who‘s here 2024????❤,Whos here 2024
15394,😌😌😌😌😌😌😌,😌😌😌😌😌😌😌
15395,Yes I'm here my friend ❤,Yes Im here my friend
15396,( \   / )
(•• )
(🌂< ),( \   / )
(•• )
(🌂< )
15397,See you again soon and 🎉,See you again soon and  🎉
15398,Any one in 2024🥹🥹😢,Any one in 2024 🥹🥹😢
15399,Paul Walker 😢😢❤❤,Paul Walker 😢😢
15400,مافي اي شخص عربي💔😀,There is no Arab person 💔😀
15401,Charlie is perfect Voice 🥹✨❤️,Charlie is perfect Voice  🥹
15411,❤❤😢❤,❤❤😢❤
15412,Who interest every time like me this song you can follow me bro ❤,Who interest every time like me this song you can follow me bro
15414,本当に美しい,Truly beautiful
15416,❤,❤
15422,People who watch this ❤ masterpiece everyday 😊,People who watch this  masterpiece everyday  😊
15423,😢😢😢😢😢😢,😢😢😢😢😢😢
15425,😢😢😢,😢😢😢
15426,Who is listening in 2024❤,Who is listening in 2024
15428,Me arnedra brown 🍦,Me arnedra brown 🍦
15429,paul walker ❤2024 in laos 😊,paul walker 2024 in laos 😊
15430,❤😢wat,what 😢
15434,Hai koi aaj August 😂,is there anyone today august 😂
15435,❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤
15436,Anyone listening today ❤,Anyone listening today
15437,Any daily viewers 😢❤,Any daily viewers  😢
15439,Anyone in August 2024❤❤❤,Anyone in August 2024
15441,Reminds me of my brother who died in an accident 😭,Reminds me of my brother who died in an accident  😭
15442,Rip Paul walker😮😢,Rip Paul walker 😮😢
15443,Who here in 9th august 2024😊?,Who here in 9th august 2024 😊
15444,Even today, it feels like Paul's death was yesterday 😢💔,Even today it feels like Pauls death was yesterday  😢💔
15446,🥹🥹❤️‍🩹💔🫁🫂🫀🤛✨😕❤️🌹💗🤜👅,🥹🥹❤️‍🩹💔🫁🫂🫀🤛✨😕❤️🌹💗🤜👅
15447,I feel happy, sad and nostalgic when listening to this friend.❤,I feel happy sad and nostalgic when listening to this friend
15452,❤❤,❤❤
15454,Friday august 8 2024 ❤😊 love from Nepal 🇳🇵🇳🇵❤️‍🩹,Friday august 8 2024  love from Nepal  😊🇳🇵🇳🇵🩹
15455,❤️❤️,❤️❤️
15458,For Rip Paul Walker 😢😢,For Rip Paul Walker  😢😢
15459,😢😢😢😢😢,😢😢😢😢😢
15461,I miss him 😭😭😭💔,I miss him 😭😭😭💔
15462,Aku mempunyai Seekor Peliharaan Monyet dan dia Telah Meninggal 3 Hari Lalu 😢,I Have a Pet Monkey and He Died 3 Days Ago 😢
15465,❤❤❤❤❤❤,❤❤❤❤❤❤
15466,今でも見てる人いる！？いるよなぁ！！！,There are still people watching it
15468,😊❤,😊❤
15469,おじいちゃんが癌になってからこの曲を聞くと元気でます。,Since my grandpa got cancer, listening to this song cheers me up.
15473,My gf broke up 💔 with me  and she moved to a different country,My gf broke up  with me  and she moved to a different country 💔
15474,Me😭❤️,Me 😭
15475,I feel like cryng 😢,I feel like cryng 😢
15478,😢,😢
15479,How's listening to this masterpiece in August 2024❤,Hows listening to this masterpiece in August 2024
15482,🇹🇭💓,🇹🇭💓
15485,日本人で聞いてる人いる？,Are there any Japanese people listening?
15486,最高の洋楽,The best Western music
15488,한국인 없녀,No Koreans
15490,Who's here 2024??💫,Whos here 2024 💫
15491,August 2024❤🎉,August 2024 🎉
15493,😢😢😢😢😊😊😊😊😊😊,😢😢😢😢😊😊😊😊😊😊
15494,2024 Agustus 😢😢😢 rip legendaris 😢,2024 August legendary rip 😢😢😢😢
15496,😢 I miss my friend mark 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭💔💔,I miss my friend mark 😢😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭💔💔
15497,Rest in peace 🫡❤,Rest in peace 🫡
15499,🔥🔥🔥🔥🔥❤️❤️♥️♥️,🔥🔥🔥🔥🔥❤️❤️♥️♥️
15501,Paul Walker...never forget..😢,Paul Walkernever forget 😢
15502,😢😢😢,😢😢😢
15503,นึกถึงเพลงนี้จังเลย😢😢😢,The bird sings the song. 😢😢😢
15504,Who here on August 8th 😢❤️,Who here on August 8th  😢
15505,นึกถึงเพลงนี้จังเลย😅,The bird sings the song. 😅
15507,It's August 9th 2024, who's still listening to this masterpiece 😢❤,Its August 9th 2024 whos still listening to this masterpiece  😢
15508,❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤
15510,Quem está aqui 2025???❤,Who's here 2025
15511,간만에 생각나서 들으러 왔다요🥹,I came to listen because I remembered it after a long time 🥹
15513,I thot that she will be there for me but…😢😢😢😢😢😭😭😭👩‍🦳,I thot that she will be there for me but 😢😢😢😢😢😭😭😭👩🦳
15514,Fabi🎉❤,Fabi 🎉
15518,Brayan 😢❤,Brian 😢
15521,❤❤❤❤❤,❤❤❤❤❤
15522,😢,😢
15524,I lost my baby😔💔,I lost my baby 😔💔
15525,牢大😭,Prison 😭
15526,牢大の小曲,A Little Piece of the Prison
15528,Team 2024
👇,Team 2024 👇
15532,Mes proches monté au ciel mes manque tellement 😢😢😢😢😢 papa frérots pépé mémé je vous aimes,My loved ones have gone to heaven, I miss you so much, dad, brothers, grandpa, grandma, I love you 😢😢😢😢😢
15536,R.I.P Paul WaIker😢❤,RIP Paul Walker 😢
15537,Who's here 2025 ??? ❤,Whos here 2025
15540,😓🖤,😓🖤
15541,--This is life before 2020😢--,This is life before 2020 😢
