row_number,original_comment,translated_comment
11389,I love that song❤❤❤,I love that song
11390,Esta cancion la escvuhaba cuando tenia 5 años bro q recuerdos😊,I wrote this song when I was 5 years old bro, what memories 😊
11395,GOATed song ❤,GOATed song
11399,2100 : ❤❤,2100 : ❤❤
11402,YDAHARUIZ 🥰😍❤️👁️👄👁️ 🧑🏻🕴🏻📱 👩🏻 1:52,YDAHARUIZ 152 🥰😍👁👄👁🧑🏻🕴🏻📱👩🏻
11408,still listening to this gem in 2024❤,still listening to this gem in 2024
11409,I love this song  it's amazing 🌟🌟🌟🌟🌟🔥🔥🔥🔥🔥😁,I love this song  its amazing  🌟🌟🌟🌟🌟🔥🔥🔥🔥🔥😁
11412,Who's is here in 2025?💀💀,Whos is here in 2025 💀💀
11413,🎉🎉🎉2024 & will always love her magic!💜⚡️🧚‍♀️☯️🔮🌊🌈,2024  will always love her magic 🎉🎉🎉💜🧚🔮🌊🌈
11417,Is anybody in 2099👀,Is anybody in 2099 👀
11418,❤❤la mejor.  Cancion,the best song
11420,Super Canción, me eleva la adrenalina 😅,Super Song Gets My Adrenaline Pumped 😅
11421,L yo tabien 😊😊😊,L me too 😊😊😊
11425,Favoured song definitely recommend ❤❤❤,Favoured song definitely recommend
11428,👍,👍
11430,2024😢❤,2024😢❤
11434,I love music ❤❤❤❤❤,I love music
11435,They sing this at Ashley For The Arts 2023 in Arcadia Wisconsin!❤,They sing this at Ashley For The Arts 2023 in Arcadia Wisconsin
11439,This makes me wanna cry with the nostalgia 😢,This makes me wanna cry with the nostalgia  😢
11442,🕐＝∞＝❤️,🕐＝∞＝❤️
11448,They're high on the holy spirit☠️,Theyre high on the holy spirit
11452,Who is watching in 2024 😂
Literally what's  going on,Who is watching in 2024 
Literally whats  going on 😂
11455,😍😍😍😍 The best!!!,The best 😍😍😍😍
11456,❤❤❤,❤❤❤
11457,NOT 2 DAY NOT TODAY SATAN 😢😢😮😮😮,NOT 2 DAY NOT TODAY SATAN 😢😢😮😮😮
11458,ปี2024🎉มีใครฟังไหมครับพี่ๆน้องๆ,P2024, has anyone heard it in full? 🎉
11466,No more counting dollars ....we will be counting stars❤ ...dear sister,No more counting dollars we will be counting stars dear sister
11469,Siete fantastici ❤,You are awesome
11473,This reminds me of my cousins not seeing them😢

This same with you
👇🏼????,This reminds me of my cousins not seeing them

This same with you
 😢👇🏼
11474,I love songs from the past (like this one) but my mother doesn't consider me normal.........😢,I love songs from the past like this one but my mother doesnt consider me normal 😢
11478,🥰👏,🥰👏
11495,Quien la oye en 2024😢,Who will hear it in 2024? 😢
11496,Love your songs 🎵 ❤️ your songs make me want to fly and happy 😊,Love your songs   your songs make me want to fly and happy  🎵😊
11505,Am in love with this song can u mary this?😂,Am in love with this song can u mary this 😂
11508,2024 still counting stars ❤❤❤❤,2024 still counting stars
11513,Best song for planes avation!❤,Best song for planes avation
11514,Still listening❤,Still listening
11515,Restoring my mood ❤❤❤❤❤❤.,Restoring my mood
11516,😍🎸🤟💯,😍🎸🤟💯
11517,❤🤎❤🤎❤🤎❤🤎,❤🤎❤🤎❤🤎❤🤎
11520,C'est comme si c'était une musique de Naruto je sais pas si vous comprenez ça ❤,It's like it's Naruto music, I don't know if you understand that.
11527,I listen to this song everyday 😁🎉,I listen to this song everyday  😁🎉
11529,Look at the views 😳,Look at the views  😳
11530,Who's still listening to this masterclass in 2024? 🎉❤,Whos still listening to this masterclass in 2024  🎉
11532,Cố lên, hãy lên 4 tỷ lượt xem nào😆😆😆
Chúc mọi người năm mới vui vẻ🎉,Come on let's hit 4 billion views
Happy New Year everyone 😆😆😆🎉
11537,W song to me 😢,W song to me  😢
11540,Me

😅,Me 😅
11547,Me)) 2024 😊,Me 2024 😊
11552,This is such a good song that is got put in fortnite 😂.  Jokes aside this is SO GOOD,This is such a good song that is got put in fortnite   Jokes aside this is SO GOOD 😂
11555,2015😕,2015😕
11557,🎉🎉🎉 I love it,I love it 🎉🎉🎉
11558,Im listening in 2024🎉,Im listening in 2024 🎉
11559,This song makes me remember old memories😢,This song makes me remember old memories 😢
11560,Qui ecoute sa en 2024 				


En espèrent qui a des français 😊,Who listens to this in 2024

Hoping that there are French people 😊
11563,I have definition to the song since I was like 5 and I'm 11 now❤❤,I have definition to the song since I was like 5 and Im 11 now
11565,I am love the song been listening since 2013😅,I am love the song been listening since 2013 😅
11566,Why searching for a time machine while there is YT ! ❤,Why searching for a time machine while there is YT
11569,اوقفو الحرب على فلسطين الاباده في تزايد مستمر اين العالم اين الانسانيه 😢,Stop the war on Palestine, the genocide is constantly increasing. Where is the world? Where is humanity? 😢
11580,Let's get this song to 4 billion! 😀,Lets get this song to 4 billion  😀
11582,🎉🎉🎉🎉,🎉🎉🎉🎉
11584,❤️❤️❤️❤️,❤️❤️❤️❤️
11588,Just listen live in Kaohsiung, Taiwan. I love One Republic ❤,Just listen live in Kaohsiung Taiwan I love One Republic
11590,I 56 absolutely love this it's an absolute masterpiece 👍,I 56 absolutely love this its an absolute masterpiece  👍
11592,Von diesem lied bekommt man Gefühle 🎉,This song gives you feelings 🎉
11595,2024👁️‍🗨️,2024👁️‍🗨️
11597,今聴いてる人いないよね、,No one's listening right now
11601,🎉,🎉
11603,2024❤,2024❤
11606,THIS IS SO COOL ❤❤❤❤,THIS IS SO COOL
11609,Feb 2024 , anyone??😮,Feb 2024  anyone 😮
11613,The number of views on this video would count for almost 50% of the population. 😶,The number of views on this video would count for almost 50 of the population  😶
11615,Nostalgia Vibes❤,Nostalgia Vibes
11617,Still llistening 01/18/2024 👏👏👏👏,Still llistening 01182024 👏👏👏👏
11621,2024 still the best song ever❤,2024 still the best song ever
11623,Hey yall it’s 2024 
Ps. I miss 2013 I was 3 😢,Hey yall its 2024 
Ps I miss 2013 I was 3  😢
11628,2024 counting stars❤,2024 counting stars
11634,this song is in my heart forever.... 

hello everyone in 2024!!!❤❤,this song is in my heart forever 

hello everyone in 2024
11635,I love song❤,I love song
11636,I'm watching in 2024 🎉🎉🎉,Im watching in 2024  🎉🎉🎉
11637,but im not that o,d😮😊,but im not that od 😮😊
11641,Yas 😂😂😂😂,Yas 😂😂😂😂
11644,Oh yeah it's never been going to get Old 😢,Oh yeah its never been going to get Old 😢
11647,❤,❤
11658,2024 I’m a freshman in college , i been bumping this since 5th grade 😭🔥.,2024 Im a freshman in college  i been bumping this since 5th grade  😭🔥
11660,Yes here I'm listening in 2024❤🤘🏻,Yes here Im listening in 2024 🤘🏻
11668,Absolute masterpiece ❤❤❤❤,Absolute masterpiece
11676,11 years and i still like this song❤,11 years and i still like this song
11680,I LOOOOOOOVEEEE THIS SONG ❤❤❤❤,I LOOOOOOOVEEEE THIS SONG
11682,Pov fortnite kid in 2024😂😂😂,Pov fortnite kid in 2024 😂😂😂
11689,I love their singing❤❤❤❤,I love their singing
11690,Yeah so good 👍 best song ever,Yeah so good  best song ever 👍
11691,My Song for every holiday nights and new years, best song for the nostalgia ❤,My Song for every holiday nights and new years best song for the nostalgia
11692,So cool song 🎵 😎 👌 ❤,So cool song     🎵😎👌
11694,😂,😂
11696,❤❤❤❤❤❤❤❤❤is one of those ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,is one of those
11702,Of course. Awesome song, awesome band.  Happy  2024 everyone !!!!!!❤️❤️❤️❤️,Of course Awesome song awesome band  Happy  2024 everyone
11706,Anyone here at 2024?
👇,Anyone here at 2024
 👇
11708,TAKE THAT MONEY WATCH IT BURN SINK IN THE RIVER THE LESSONS I’VE LEARNED 🗣️🔊🔥🔥🔥
3:58,TAKE THAT MONEY WATCH IT BURN SINK IN THE RIVER THE LESSONS IVE LEARNED 
358 🗣🔊🔥🔥🔥
11712,Now in 2024 this is still one of the best songs ever🤟🥳🎉,Now in 2024 this is still one of the best songs ever 🤟🥳🎉
11713,My fav song fr in elementary still😂,My fav song fr in elementary still 😂
11718,❤️,❤️
11720,Amazing🎉,Amazing 🎉
11725,Who's still listening in 2028❤🎉,Whos still listening in 2028 🎉
11729,❤,❤
11730,❤❤🎉,❤❤🎉
11738,Sweet🎉,Sweet 🎉
11743,After a very long time, finally ❤
16th/Jan/2024 
7:16PM,After a very long time finally 
16thJan2024 
716PM
11746,I love it❤,I love it
11747,Xxx❤,Xxx
11750,After my 10 years of existence, I still love this song❤🎉,After my 10 years of existence I still love this song 🎉
11752,Love it ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Love it
11760,Even after 10 years this song is the best🔥🔥🔥,Even after 10 years this song is the best 🔥🔥🔥
11762,Bros bouta get 4,000,000,000 views in 10ys and 17m LIKES and 493k commentss🎉❤️


Bruh no replys😢,Bros bouta get 4000000000 views in 10ys and 17m LIKES and 493k commentss


Bruh no replys 🎉😢
11763,😎😎😎😎👍👍👍👍🥳great song!!,great song 😎😎😎😎👍👍👍👍🥳
11766,❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤
11771,❤❤❤🎉🎉10000,❤❤❤🎉🎉10000
11774,Listening...
Happy new year ❤,Listening
Happy new year
11781,I remembered my life before I couldn't not cry 😥😓🤧😭😭😭,I remembered my life before I couldnt not cry  😥😓🤧😭😭😭
11782,10 years and this still warms my heart ❤❤❤,10 years and this still warms my heart
11783,Que msc 🎉🎉🎉🎉🎉🎉,That msc 🎉🎉🎉🎉🎉🎉
11785,Só vim por causa do fortnite😂😂,I only came because of fortnite 😂😂
11786,I love it ❤,I love it
11789,Круто ❤🎉😅,Cool 🎉😅
11794,✨️✨️✨️🚦💯🚀🔊🔊🔊🔊🔊,✨️✨️✨️🚦💯🚀🔊🔊🔊🔊🔊
11795,Esta horible🤮😡,This is horrible 🤮😡
11798,Amo essa música meu Deus ❤❤,I love this song my God
11800,Let's take this to 4 billion views👇🏼👇🏼👇🏼👇🏼😭😭,Lets take this to 4 billion views 👇🏼👇🏼👇🏼👇🏼😭😭
11802,✌️,✌️
11803,outer banks ❤,outer banks
11808,This music never dies ❤❤,This music never dies
11809,😢,😢
11814,who still listens to this thing that is superior to songs in 2024🎉❤️,who still listens to this thing that is superior to songs in 2024 🎉
11816,Right now😅,Right now 😅
11824,❤,❤
11828,2024🎉,2024🎉
11830,It’s the song from Fortnite 😨,Its the song from Fortnite  😨
11839,Came here from Skailla! Who else?😅❤,Came here from Skailla Who else 😅
11840,Pls dont kill Me but i know this song from fortnite festival😅,Pls dont kill Me but i know this song from fortnite festival 😅
11848,So good man I love this😂❤😅😊,So good man I love this 😂😅😊
11851,Who is watching this song by hearing reels!! 😅❤,Who is watching this song by hearing reels  😅
11853,La mejor canción que e escuchado😮😮,The best song I've ever heard 😮😮
11855,HAPPY I MADE IT TO 2024❤❤❤🎉🎉🎉,HAPPY I MADE IT TO 2024 🎉🎉🎉
11859,Another year with same song ❤❤ thanks for make this song OneRepublic 🎉,Another year with same song  thanks for make this song OneRepublic  🎉
11860,Another year with same song ❤❤ thanks for make this song OneRepublic 🎉,Another year with same song  thanks for make this song OneRepublic  🎉
11861,Another year with same song ❤❤ thanks for make this song OneRepublic 🎉,Another year with same song  thanks for make this song OneRepublic  🎉
11862,Another year with same song ❤❤ thanks for make this song OneRepublic 🎉,Another year with same song  thanks for make this song OneRepublic  🎉
11863,Another year with same song ❤❤ thanks for make this song OneRepublic 🎉,Another year with same song  thanks for make this song OneRepublic  🎉
11865,You can listen to this forever🌟💫,You can listen to this forever 🌟💫
11867,The Alien 🎮,The Alien  🎮
11871,It’s my favorit song😊,Its my favorit song 😊
11873,Beautiful music😊❤,Beautiful music 😊
11881,Meeee❤,Meeeee
11883,I LOVE YOU❤❤❤🎉,I LOVE YOU 🎉
11886,❤,❤
11891,❤❤I LOVE YOU ❤❤❤❤music ❤😊😊❤😊😊❤😊❤,I LOVE YOU music  😊😊😊😊😊
11896,❤❤❤❤2024🎉🎉🎉🎉🎉,❤❤❤❤2024🎉🎉🎉🎉🎉
11901,Me🎉,Me 🎉
11902,MY CHILDHOOD MEMORY 😍,MY CHILDHOOD MEMORY 😍
11903,❤,❤
11904,Will forever be a bop 🩷✨,Will forever be a bop  🩷
11908,Its 2024 and l still love this song, it calms me down😊❤,Its 2024 and l still love this song it calms me down 😊
11910,🪗🥁🪘🪕🎻🎸🎺🎷🎹🎧🎤,🪗🥁🪘🪕🎻🎸🎺🎷🎹🎧🎤
11915,😢miss it,miss it 😢
11916,This song is Immortal 😅,This song is Immortal  😅
11917,In 2024 I have no money for ads!😂
https://youtu.be/mBV-qF6_Fxg?si=38vM_Cz7Oap6WeWl,In 2024 I have no money for ads
httpsyoutubemBVqF6_Fxgsi38vM_Cz7Oap6WeWl 😂
11921,Can anyone like my comment 😢😢,Can anyone like my comment  😢😢
11924,💖👸🏼💎🌌🦚🦋🌻,💖👸🏼💎🌌🦚🦋🌻
11928,日本人で聞いてるのは俺だけかぁ〜,Am I the only Japanese person listening to this?
11929,日本人で聞いてるのは俺だけかぁ〜,Am I the only Japanese person listening to this?
11930,Quienes se acuerdan de esta música y quién la sigue escuchando 😉,Who remembers this music and who still listens to it? 😉
11934,🎉❤❤🎉,🎉❤❤🎉
11938,Pes 2017❤,Pes 2017
11941,me😂,me 😂
11954,❤❤❤❤❤,❤❤❤❤❤
11955,It is my favorite song❤❤❤,It is my favorite song
11957,Probably best song of all time ❤,Probably best song of all time
11959,I LOVE THIS SONG❤❤❤❤,I LOVE THIS SONG
11960,Song one republic PES 2016❤️🥹,Song one republic PES 2016 🥹
11967,I miss this song so much😭 and era,I miss this song so much and era 😭
