row_number,original_comment,translated_comment
5076,I now understand the lyrics but the girl ahh💀,I now understand the lyrics but the girl ahh 💀
5077,Jfvlgffjf😅😮😂😂😂😂😂,Jfvlgffjf 😅😮😂😂😂😂😂
5080,😂😂xd
👇,xd 😂😂👇
5089,🥵🥵🥵🥵🥵💋💋💋💋💋👄👄👄👄👄,🥵🥵🥵🥵🥵💋💋💋💋💋👄👄👄👄👄
5090,Me little girl thinking this is a fun dance me after this is 💀,Me little girl thinking this is a fun dance me after this is  💀
5091,اي عرب ف 2024😂😂,Any Arabs in 2024 😂😂
5092,🎉😂🎉😂🎉😂🎉😂🎉😂,🎉😂🎉😂🎉😂🎉😂🎉😂
5095,Nostalgija za ovo🤣sada znam sta znaci ovo☠️,Nostalgia for now, now I know what this means 🤣
5096,1:14 ☠☠💀💀💀😂😂,1:14 ☠☠💀💀💀😂😂
5098,😂😂,😂😂
5102,🍒🍑🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍓🍒,🍒🍑🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍒🍓🍒
5103,😢😢ۆ😢دی😫😫😫😫😫😗😂😫😏😗😫😫😮‍💨😏😫,This is 😢😢😢😫😫😫😫😫😗😂😫😏😗😫😫😮💨😏😫
5105,From Bangladesh 😂,From Bangladesh  😂
5107,ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah aaaaaaaaah. 🔞,ah 🔞
5109,Aa. Aa aa aa aa aa aa aa aa aa aa aa aa aaaaaaaa. 🔞,Aa Aa aa aa aa aa aa aa aa aa aa aa aaaaaaaa 🔞
5110,😅,😅
5111,😊❤,😊❤
5113,*The Dance: 🤭*
*The Beat: ❤️*
*The Lyrics: ☠️*,The Dance 
The Beat 
The Lyrics  🤭
5116,ヤーらせろ♪ヤーらせろ♪こう言う事だよな？,Let me do it, let me do it, that's what it means
5121,koi india se h kya yha 😂😂,is anyone here from india 😂😂
5122,💀💀💀💀💀💀👹👹👹👹👿👿👿👿👿👿👿👿👿😺😺😺😺😺😺😺😹😹😹😹😹😹,💀💀💀💀💀💀👹👹👹👹👿👿👿👿👿👿👿👿👿😺😺😺😺😺😺😺😹😹😹😹😹😹
5126,😂,😂
5127,Not amazing ever 😒😒😒,Not amazing ever 😒😒😒
5130,😂😂😂😂😂😂😂😂😂bkd,bkd 😂😂😂😂😂😂😂😂😂
5131,Omg the Dance 😢,Omg the Dance  😢
5134,What a wonderful dance😊😊😊😊😊😊😊😊😊😊,What a wonderful dance 😊😊😊😊😊😊😊😊😊😊
5139,مين لسه عايش 😂,Who is still alive? 😂
5145,Haha😂,Haha 😂
5146,Lmao I remember dancing to this when I was like 7 and I didn’t know what it meant 💀💀,Lmao I remember dancing to this when I was like 7 and I didnt know what it meant  💀💀
5147,😂😂,😂😂
5148,早く年齢制限をかけてください,Please put age restrictions on it
5151,Ughhh ughhh😂,Ughhh ughhh 😂
5152,👽👽,👽👽
5153,%87685
😮🎉😢😮😅😅😮😮


Fjcuggj
4'&-_5+,87685



Fjcuggj
4_5 😮🎉😢😮😅😅😮😮
5154,😂😂😂,😂😂😂
5158,👇👏🫰👍👍🦵🫳❤😅😂🎉,👇👏🫰👍👍🦵🫳❤😅😂🎉
5159,🤣🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂😂😂😂💗 1:20,🤣🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂😂😂😂💗 1:20
5160,anyone in २०८१😅😅,anyone in २०८१ 😅😅
5162,Me🎉,Me 🎉
5170,Ahhhhhhhhh😂❤,Ahhhhhhhhhh 😂
5176,Me at loving this songs at 8 years old: 🎧🤘😝
Teenage me: 😫💀,Me at loving this songs at 8 years old 
Teenage me  🎧🤘😝😫💀
5179,Nostalgia❤❤🎉,Nostalgia 🎉
5180,Me at 7: 😁

Me at 12: 😶,Me at 7 

Me at 12  😁😶
5185,😂😂😂😂😂😂,😂😂😂😂😂😂
5186,😂😂😂😂😂hahaha,hahaha 😂😂😂😂😂
5187,ماشاءالله تبارك الله ❤,Masha Allah, may Allah bless you
5189,Only legends are here 😂,Only legends are here  😂
5190,なんちゅー曲やねんwwww,What a song lol
5200,Mast bhai 😂😂😂,Mast bhai 😂😂😂
5202,This is creepy 😳💀,This is creepy  😳💀
5203,The girl voice💀,The girl voice 💀
5204,❤ zaman,time
5205,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤21gfho,21gfho
5207,Fjg hhf yk🎉y w❤❤hg 😅tuv. Bfi kgifj fuffkvgkgh gkhfivc,Fjg hhf yky whg tuv Bfi kgifj fuffkvgkgh gkhfivc 🎉😅
5208,Uh uh😊,Uh uh 😊
5209,The dance ❌️
The old feelings ✅️,The dance 
The old feelings
5214,彼が今も火星の上で1人で踊っていると思うと涙が止まりません,I can't stop crying when I think of him still dancing alone on Mars.
5216,❤❤❤❤❤❤❤❤❤❤ 0:18,❤❤❤❤❤❤❤❤❤❤ 0:18
5218,Жвввхдвлввввзклкк😂❤😂😂😂,Zvvvhdvlvvvzklkk 😂😂😂😂
5220,❤❤❤😂😂,❤❤❤😂😂
5221,Щкк8🎉🎉🎉🎉🎉т2ш3н473937к,Shkk8t2sh3n473937k 🎉🎉🎉🎉🎉
5222,Щкк848щб😊,Shkk848shb 😊
5227,Haha this song is so funny everyone like this video😂😂😂😂😂❤❤❤,Haha this song is so funny everyone like this video 😂😂😂😂😂
5232,🔥🔥🔥🔥🔥🔥🔥,🔥🔥🔥🔥🔥🔥🔥
5234,What this vidro mean😂,What this vidro mean 😂
5239,🍆,🍆
5243,😮😮😮😮,😮😮😮😮
5247,The king of Mars🔥🔥🔥🔥,The king of Mars 🔥🔥🔥🔥
5248,Dfret3tydhtryek  ryet😂😂❤,Dfret3tydhtryek ryet 😂😂
5251,😂😂 un temazo 🤣🤣,a great song 😂😂🤣🤣
5252,Hola buenas tardes como estas 👍🏻👍🏿👍🏻,Hello, good afternoon, how are you? 👍🏻👍🏿👍🏻
5254,I remember back in 2018 this shii was 🔥 🔥🔥🔥🔥🔥🔥🔥🔥🔥,I remember back in 2018 this shii was   🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
5255,ایرانیا لایک کنن🗿,Iranians like it. 🗿
5257,😂😂,😂😂
5258,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
5259,People in 2024
👇🏻,People in 2024
 👇🏻
5260,Con razón mi mama se enojaba cuando la escuchaba ☠️,No wonder my mom got angry when she heard it.
5261,Nostalgia 😮😮,Nostalgia 😮😮
5262,😮,😮
5264,I don't even know what I'm looking at anymore 😳😳😳,I dont even know what Im looking at anymore  😳😳😳
5267,Aaaaaaaaahhhhhhhhh 😂😂😂😂😂,Aaaaaaaaahhhhhhhhh 😂😂😂😂😂
5270,😂😂😂😂😂😂,😂😂😂😂😂😂
5271,Dame  tu cosita means give me that little thing💀😭🫵🤓📸,Dame  tu cosita means give me that little thing 💀😭🫵🤓📸
5274,ﮂمكذحزذضس,ﮂMkzhzhzs
5277,😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂
5279,2024 gang
👇,2024 gang 👇
5280,😢,😢
5281,Dkdmfofmfofnz❤,Dkdmfofmfofnz
5282,Sea😅,Sea 😅
5285,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
5288,😂😂 older   songs 🎵,older   songs 😂😂🎵
5291,😂😂❤❤🎉jipalino😂😂,jipalino 😂😂🎉😂😂
5296,😂hdgggfxfeerrhjkmhkhyjxs🎉❤😂,hdgggfxfeerrhjkmhkhyjxs 😂🎉😂
5297,❤❤❤,❤❤❤
5298,👍,👍
5299,0:40 put à 2x speed 🗿💀💀,040 put at 2x speed 🗿💀💀
5301,😂😂😂😂,😂😂😂😂
5305,😂,😂
5306,😮,😮
5308,Чрпап000001ьви⅘🍿,Чрпап000001ьви⅘ 🍿
5310,❤❤❤❤❤❤❤❤❤❤😅😅😅,❤❤❤❤❤❤❤❤❤❤😅😅😅
5316,when I was kid 😂 now I'm adult ☠️,when I was kid  now Im adult  😂
5317,The dance 😊 the beat 🎉 the lyrics 😊,The dance  the beat  the lyrics  😊🎉😊
5318,The dance 😊 the beat 🎉 the lyrics 😊,The dance  the beat  the lyrics  😊🎉😊
5322,😂😂😂,😂😂😂
5325,👎,👎
5328,Dame tu cosita❤❤😂😂😅😅,Give your little thing 😂😂😅😅
5330,Lllkn
J n😮,Lllkn
J n 😮
5331,🤩🤩🤩🤩🤩🤩😛🤩,🤩🤩🤩🤩🤩🤩😛🤩
5332,😈😈😈🇧🇩✊🇧🇩🇧🇩✊🇧🇩😊 বাই করবো,I will make a book. 😈😈😈🇧🇩🇧🇩🇧🇩🇧🇩😊
5336,Slay😍,Slay 😍
5337,0:38 ✝️✝️✝️,0:38 ✝️✝️✝️
5338,Nah the moaning in a kids song 💀💀💀,Nah the moaning in a kids song  💀💀💀
5341,Kids now: this is a sus alien song, I don’t like it.
Me in 2019:🔥🦅🪩🪩🦅🔥,Kids now this is a sus alien song I dont like it
Me in 2019 🔥🦅🪩🪩🦅🔥
5343,😂😂😂😂,😂😂😂😂
5344,😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂
5345,😂😂😂😂,😂😂😂😂
5346,👽👽👽👽👽👽👽👽,👽👽👽👽👽👽👽👽
5353,Kia nice video dil khoosh ho Gaya❤❤❤❤❤,what a nice video my heart is happy
5358,😅😅😅😅😅😅😅😅😅😅,😅😅😅😅😅😅😅😅😅😅
5359,❤😂😂❤😂😂,❤😂😂❤😂😂
5360,😍😍😍😍😍😍😍😍😍😍😍😍😍😍,😍😍😍😍😍😍😍😍😍😍😍😍😍😍
5364,😂,😂
5366,😊يي؛ خمََنريززز&زةكور. ##ي😮3لبببَتمهقعبخهع❤.لبيس,The 3rd year of the 19th century 😊😮
5367,😂❤😅😊,😂❤😅😊
5369,😊😊😊😊😊12,😊😊😊😊😊12
5371,Akakakkaakkaakakakakkakakakakakak😂😂❤❤,Akakakkaakkaakaka 😂😂
5377,😂😂😂😂,😂😂😂😂
5379,I heard  this before when I was young 😂😂😂,I heard  this before when I was young  😂😂😂
5381,Отвратительно 😮😮😮😮,Disgusting 😮😮😮😮
5382,Kkkkkkkkkk😂,Hahaha 😂
5383,The dance💀
The beat☠️
The Iyrics💀,The dance
The beat
The Iyrics 💀💀
5384,Bom 👍,Bom 👍
5387,А не стыдно мистера биста копировать😂,Aren't you ashamed to copy Mr. Beast? 😂
5388,❤,❤
5389,🗿,🗿
5390,Hhgnigfnvvj🎉🎉hgkogfk,Hhgnigfnvvjhgkogfk 🎉🎉
5391,❤❤❤❤❤. ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉❤,❤❤❤❤❤. ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉❤
5393,😂,😂
5394,Kids 2013 eww 🤢
Kids 2000-2012 🎉🎉🎉,Kids 2013 eww 
Kids 20002012 🤢🎉🎉🎉
5395,Dead lyrics💀💀💀,Dead lyrics 💀💀💀
5396,😢v. Bbññ un,v Bbññ a 😢
5400,😅😮😅😮😅😮😅😮😅😅😮😅😅😮😮😅😅qqeggdbaagegfshshddvabd😮😮,qqeggdbaagegfshshddvabd 😅😮😅😮😅😮😅😮😅😅😮😅😅😮😮😅😅😮😮
5401,بخصابسعء❤❤❤❤,Thank you.
5402,its still a banger even though i know the lyrics-💀,its still a banger even though i know the lyrics 💀
5403,𝘽𝙡𝙖𝙘𝙠 𝙘𝙤𝙢𝙚𝙣𝙩😊😊,𝘽𝙡𝙖𝙘𝙠 𝙘𝙤𝙢𝙚𝙣𝙩😊😊
5407,This is op anhhh😂😂😂,This is op anhhh 😂😂😂
5408,People who remeber when they where kids watching this😢👇🏽,People who remeber when they where kids watching this 😢👇🏽
5412,This ah ah is op😂😂,This ah ah is op 😂😂
5414,😂😂😂نب,Nib 😂😂😂
5415,Ностальгия сейчас смотреть 😌,Nostalgia now watch 😌
5416,Who is watching in 2024😅😅,Who is watching in 2024 😅😅
5417,😊,😊
5418,عجبتني ❤❤❤❤❤ جدا,I liked it very much
5424,The lyrics:💀,The lyrics 💀
5427,فتلنمؤو قنب فنرفنغقن ٤عي٤ننة غترف ني٣تهةبفو❤❤❤,Let's grow hemp, we will grow it ...
5428,уфу 😂пумуз,Ufu pumuz 😂
5430,❤,❤
5431,This happens in Mars 😅😂,This happens in Mars  😅😂
5433,Journey from 2018 to 2024 😢🥶😭🥹,Journey from 2018 to 2024  😢🥶😭🥹
5435,😝😝😝😝😝😝😝😝😝😝😝😝😝😂😂😂😂😂😂😂😂😆😆😆😆🤣🤣🤣🤣,😝😝😝😝😝😝😝😝😝😝😝😝😝😂😂😂😂😂😂😂😂😆😆😆😆🤣🤣🤣🤣
5437,Tfffdgcdyhffcbnvfcggffghhhhhuujhfygfggfrt😢,Tfffdgcdyhffcbnvfcggffghhhhuujhfygfggfrt 😢
5440,Aqq aa QQ q.a pp pled sefrrrr4
😅4,Aqq aa QQ qa pp pled sefrrrr4
4 😅
5441,Why are wer's do it this💀💀💀,Why are wers do it this 💀💀💀
5442,👎👎👎👎👎👎👎👎👎👎👎👎,👎👎👎👎👎👎👎👎👎👎👎👎
5444,💀💅,💀💅
5447,When I was a kid I dance this every day 😂,When I was a kid I dance this every day  😂
5448,The Dance 🤮
The beats 💀☠️,The Dance 
The beats  🤮💀
5450,2024 😂😂😂,2024 😂😂😂
5451,First to move is in love ❤️,First to move is in love
5454,What is this dance 🕺 😅 but I like it 👌 😂😅,What is this dance   but I like it   🕺😅👌😂😅
5462,Minha irmã gosta 😂,My sister likes 😂
5463,the nostalgia of watching this as a young child 😭😭,the nostalgia of watching this as a young child  😭😭
5464,‏هههههه هههههه هههههه هههههه هههههه هههههه هههههه هههههه هههههه هههههه هههههه😂😂😂😂😂
2:04,Hahaha 😂😂😂😂😂
5467,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
5470,So funny😂,So funny 😂
5472,OOoawolpaa😊,OOoawolpaa 😊
5474,❤😂😂,❤😂😂
5477,Mas é mito cos😂,But it's a myth because 😂
5479,Gtighrtig rj😅,Good morning. 😅
5482,0:35 😮,0:35 😮
5484,👍👌😍❤️,👍👌😍❤️
5487,Woow songs ❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Woow songs
5488,Hay hay dame la risita 😂😂😂😂😂😂,Hey hey give me the laugh 😂😂😂😂😂😂
5489,I wish I had never grown up and understood the words😔💔,I wish I had never grown up and understood the words 😔💔
5491,K❤kun😂🎉🎉😂❤❤,Be 😂🎉🎉😂
5493,Js zgezhw HD desde sus hf hs dksxg❤❤❤❤❤❤😂😂😂😂😂😂😂😂😂bejd  jd ha sgsmhe su casa a la ➡👉y a ➡,Js zgezhw HD from his hf hs dksxgbejd jd has sgsmhe his house to the and to 😂😂😂😂😂😂😂😂😂👉
5494,Legend are watching in 2024😮,Legend are watching in 2024 😮
5497,A mi hermano  le gusta 😂😂,My brother likes it 😂😂
5498,😂😂😂😂😂😂,😂😂😂😂😂😂
5500,😂😂😂😂😂😂 bu ne ya 😂😂,bu ne ya 😂😂😂😂😂😂😂😂
5501,😂😂😂😂😂😅,😂😂😂😂😂😅
5502,❤❤❤❤❤❤❤❤❤?????
Bom dia 990,Good morning 990
5503,Now its 2024 😢,Now its 2024  😢
5507,Hvhfhbbnhgncbvjchcbvbbcbcghhc😢😂😮😅😊😢😂🎉😂😂❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Hvhfhbbnhgncbvjchcbvbbcbcghhc 😢😂😮😅😊😢😂🎉😂😂
5515,Rrrrsdddddff1qqr❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤zxsdfdafdhxcs😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊 ‏‪0:44‬‏ ‏‪0:44‬‏,Rrrrsdddddff1qqrzxsdfdafdhxcs 044 044 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
5516,😅😅😅😅😅😅😅😅😅😅,😅😅😅😅😅😅😅😅😅😅
5517,Who is watching this today 🙃,Who is watching this today  🙃
5519,😢😢😢😢😢😢😢😢,😢😢😢😢😢😢😢😢
5521,🤧🤧🤧🤧👺👺👺👺👹👹👹💩💩💩💩💩🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿💍🖕🖕🏻,🤧🤧🤧🤧👺👺👺👺👹👹👹💩💩💩💩💩🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿💍🖕🖕🏻
5524,🥵🥵🥵🥵🥵🥵🥵🥵💋🥒,🥵🥵🥵🥵🥵🥵🥵🥵💋🥒
5526,Bello❤❤❤😊😊$$$$😮 verde,Beautiful green 😊😊😮
5527,4.7 Billion??  Dematu cosita is insane💀,47 Billion Dematu this thing is insane 💀
5528,😀😀😀😀😀😀😀,😀😀😀😀😀😀😀
5529,😊😮,😊😮
5532,Legendary song ever always 😂,Legendary song ever always  😂
5534,うちが聞いた中で最悪な曲💀,The worst song I've ever heard 💀
5535,Que feios a minha 😢😢😢😢😢,How ugly mine 😢😢😢😢😢
5537,Omg!! What is it? is it cartoon?😄,Omg What is it is it cartoon 😄
5538,Only Mexicans will understand 💀,Only Mexicans will understand  💀
5539,😂😂😂😂😂😂😂😂😂😅😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😅😂😂😂😂😂😂😂😂😂😂
5541,nurk😅,corner 😅
5542,Guys remember, this was our equivalent of todays skibidi toilet so dont make fun of skibidi kids😂,Guys remember this was our equivalent of todays skibidi toilet so dont make fun of skibidi kids 😂
5546,Me encanta soy venezolana no soy marciana como los otros que hablan ingles sjjsjsjsjsjs 😂😂😂😂😂,I love it, I'm Venezuelan, I'm not a Martian like the others who speak English sjjsjsjsjsjs 😂😂😂😂😂
5547,😂😂😂😂😂😂😂😂😂😂😂😂😂😂☺️🤦‍♀️🤣🎉🤣🤣🤣🤣,😂😂😂😂😂😂😂😂😂😂😂😂😂😂☺️🤦‍♀️🤣🎉🤣🤣🤣🤣
5548,😮. Lá ll se io ou 9999pl😅😅

Ollwk bem😅 0l




I8j😅😊


Ioo9000,There ll if io or 9999pl

Ollwk well 0l

I8j

Ioo9000 😮😅😅😅😅😊
5550,This song about 💀💀💀,This song about  💀💀💀
5556,todo mundo ignorando o gemido:😂

hoje em dia ouvindo o gemido:☠️☠️☠️,everyone ignoring the moaning

nowadays hearing the moaning 😂
5557,nostalgia 😢😢,nostalgia 😢😢
5558,😂😮,😂😮
5563,Kids born in 2012+: 😐👎🏼
Kids born in 2005-2011: 🕺🏼🔥,Kids born in 2012 
Kids born in 20052011  😐👎🏼🕺🏼🔥
5565,4.7 b views 😮,47 b views 😮
5568,Éramos tan inocentes para entender la canción😅,We were so innocent to understand the song 😅
