row_number,original_comment,translated_comment
Good Luck WORLDS PEOPLES  Welcome back  in The USSR  LENINS IDEAS  WINS PEOPLES WORLDS WIN DEMOCRACY  REPUBLIC Peoples OF THE WORLD 🌟👪🗽🔙🔙💡
9645,Lucky Luis Fonsi !!! ✊🌟👍💪🔥👏🌷🗿🚀 Good Luck WORLD'S PEOPLE'S *& Welcome back 🔙 in The USSR! !!! LENINS IDEAS 💡 WINS PEOPLE'S WORLD'S WIN DEMOCRACY & REPUBLIC People's OF THE WORLD!!!*,Lucky Luis Fonsi   Good Luck WORLDS PEOPLES  Welcome back  in The USSR  LENINS IDEAS  WINS PEOPLES WORLDS WIN DEMOCRACY  REPUBLIC Peoples OF THE WORLD 🌟👍💪🔥👏🌷🗿🚀🔙💡
9648,Please don't say anyone September 2024 *bcz we never left *🤗😌,Please dont say anyone September 2024 bcz we never left  🤗😌
9650,Who is hear in 2024❤,Who is hear in 2024
9652,Cara essa música estourou tanto que cruzou fronteiras.  Foi ouvida nos 4 cantos da terra . Foi ouvida ate  em marte na Lua ❤😊❤😊❤😊❤😂😂😂😂,Man, this song became so popular that it crossed borders. It was heard in the four corners of the earth. It was even heard on Mars and the Moon. 😊😊😊😂😂😂😂
9653,Raise your hand if you are from 2030😂,Raise your hand if you are from 2030 😂
9654,🏥🏥🏥,🏥🏥🏥
9657,Who love this aong give a likes👍👍,Who love this aong give a likes 👍👍
9658,世界人口以上の人が聞いてるのすごいな,It's amazing that more people than the world's population are listening to it.
9660,Who is listening in 2024 ❤,Who is listening in 2024
9662,2025😂😂😂❤,2025😂😂😂❤
9663,It's confirmed that aliens also watching this video 😂😂😂😂,Its confirmed that aliens also watching this video  😂😂😂😂
9664,この動画をリミックスしたショート動画,A short video remixing this video
9667,7 years😢,7 years 😢
9668,Mind-blowing ❤❤❤❤,Mindblowing
9669,This song is old 
I am watch this song all time 
❤️❤️,This song is old 
I am watch this song all time
9671,🎶🤌🫂,🎶🤌🫂
9672,Thanks for 352 subscriber 🎉,Thanks for 352 subscriber  🎉
9675,8.5B is just crazy👄🎶,85B is just crazy 👄🎶
9677,i am From Bangladesh 🇧🇩,, i watched in 2024, September,i am From Bangladesh  i watched in 2024 September 🇧🇩
9678,World population ~ 8.17B
Despacito views ~8.5B😱,World population  817B
Despacito views 85B 😱
9679,2024😍,2024😍
9682,❤❤❤❤❤ love this song,,,,i from Bangladesh,love this songi from Bangladesh
9685,Finally made it here! I’m excited to be around and see what everyone’s up to. 😇✨ 
Feels good to finally be part of everything! Glad to be joining! 😊🪄,Finally made it here Im excited to be around and see what everyones up to  
Feels good to finally be part of everything Glad to be joining  😇😊🪄
9686,Ha funny 😂😂😂😂😂,Ha funny 😂😂😂😂😂
9689,Viewer's more than world Population 😅,Viewers more than world Population  😅
9691,World Records😊,World Records 😊
9693,Humankid is coming with big daws💀,Humankid is coming with big daws 💀
9694,04.09.2024 from India...🇮🇳❤,04092024 from India 🇮🇳
9699,song: 😎😎😎 the same video: 🤢🥴💀💀,song  the same video  😎😎😎🤢🥴💀💀
9701,THE views 💀,THE views 💀
9704,Heyyy guys from like 2030 it’s 2024 rn the views are 8.5B the population rn is 8.3B 💖💖💖💖💖,Heyyy guys from like 2030 its 2024 rn the views are 85B the population rn is 83B  💖💖💖💖💖
9705,ㅅㅂ 뭐야 노래 은근 좋은데,What the f*ck, this song is actually pretty good
9707,How many indian people are here 👍,How many indian people are here  👍
9708,Kon kon India 🇮🇳 se h,Not India or h 🇮🇳
9709,2017:-people came to listen song 
2024:- people came to check views😅,2017people came to listen song 
2024 people came to check views 😅
9713,Love from india 🇮🇳,Love from india  🇮🇳
9714,assalamu'alaikum wrb salam kenal🙏 RIVALDO SELIAN💔💔💔 Very good👍👍👍 thank you good morning🌄🙋,Assalamualaikum wrb Nice to meet you RIVALDO SELIAN Very good thank you good morning 🙏💔💔💔👍👍👍🌄🙋
9716,Please like I seen this song 2024😅😅,Please like I seen this song 2024 😅😅
9719,Despacito😅😅😅,Slowly 😅😅😅
9720,4 Septembre 2024😅❤,September 4, 2024 😅
9722,💓,💓
9724,Alguém brasil 🇧🇷?,Someone Brazil 🇧🇷
9730,You go Bruno!Live your best life.I laughed out loud while those boudacious bums bounced by you!You cheeky monkey you!Your parent's  must be so proud😊,You go BrunoLive your best lifeI laughed out loud while those boudacious bums bounced by youYou cheeky monkey youYour parents  must be so proud 😊
9735,*This song makes me mad* 🤪
Despacitoooo ❤,This song makes me mad 
Despacitoooo  🤪
9736,🇲🇽❤️,🇲🇽❤️
9737,english: 😁 spanish 💀,english  spanish  😁💀
9739,2024 again 🔥🔥🔥,2024 again 🔥🔥🔥
9744,Just got back from Puerto Rico this song hit different now Lol 😂🔥💪🏾,Just got back from Puerto Rico this song hit different now Lol  😂🔥💪🏾
9746,Alguien más?? después de la entrevista con Yordi R.. ? 😊,Anyone else after the interview with Yordi R? 😊
9748,Anyone frm 2035 ? 👇,Anyone frm 2035   👇
9752,I'm From 🇮🇷,Im From 🇮🇷
9753,🔓 100M
🔓 200M
🔓 300M
🔓 400M
🔓 500M
🔓 1B
🔓 2B
🔓 3B
🔓 4B
🔓 5B
🔒 10B,100M
 200M
 300M
 400M
 500M
 1B
 2B
 3B
 4B
 5B
 10B 🔓🔓🔓🔓🔓🔓🔓🔓🔓🔓🔒
9757,2024❤ September ❤,2024 September
9760,Iyi nyimbo ina trend sana uku Tanzania 🇹🇿 afrika tumetumwa tutangaze Swahili kimataifa

Iyi nyimbo ina trend sana uku Tanzania 🇹🇿 afrika tumetumwa tutangaze Swahili kimataifa,This song is trending a lot in Tanzania, Africa, we are sending it to promote Swahili internationally

This song is trending a lot in Tanzania, Africa, we are sending it to promote Swahili internationally 🇹🇿🇹🇿
9763,8.5 ML 😮 settembre 2024,85ML September 2024 😮
9764,2024🎉,2024🎉
9767,853 crores😮,853 crores 😮
9768,Me❤,Me
9770,8 mlyard👍🏻,8 mlyard 👍🏻
9774,“3 September 2024 Funny Video, let’s see how many legends are listening to this masterpiece, still one of the most popular songs ever even after 7 year’s!” Very Special Trending Comedy Video 2024 😂 Amazing Funny Video Episode ?
https://www.youtube.com/@Jaoraheadquarters007,3 September 2024 Funny Video lets see how many legends are listening to this masterpiece still one of the most popular songs ever even after 7 years Very Special Trending Comedy Video 2024  Amazing Funny Video Episode 
httpswwwyoutubecomJaoraheadquarters007 😂
9775,❤,❤
9776,3 September
Tomorrow, the first day of the school ❤🎉,3 September
Tomorrow the first day of the school  🎉
9778,Watch 2024 😢,Watch 2024  😢
9779,I'm in 2024 sept 4
2030 i will come and see this comment ☝️,Im in 2024 sept 4
2030 i will come and see this comment
9781,October 2024 listening 🎧,October 2024 listening  🎧
9782,Any 2024 September Viewer ❤,Any 2024 September Viewer
9783,Who likes more Despacito???? Like❤,Who likes more Despacito Like
9786,Any one from india 2024❤😊,Any one from india 2024 😊
9788,8.5B views bro fell off 💀,85B views bro fell off  💀
9792,From India 🇮🇳 ❤❤ I am coming only for listening song  I don’t understand but enjoying with music 🤪😜😫😫😫🤣🤣🤣🤣🤣,From India   I am coming only for listening song  I dont understand but enjoying with music  🇮🇳🤪😜😫😫😫🤣🤣🤣🤣🤣
9796,Love From India ❤,Love From India
9798,September
 👇,September 👇
9804,8b view who in 2024❤,8b view who in 2024
9808,🇮🇶❤️,🇮🇶❤️
9809,Best ♪😊,Best 😊
9812,Perfect❤,Perfect
9816,🇵🇸❤️,🇵🇸❤️
9817,8.5 billion views and I'm seeing this for the first time 😂😂,85 billion views and Im seeing this for the first time  😂😂
9818,Im having a bad day pray for me 🙏🙏😢🖤,Im having a bad day pray for me  🙏🙏😢🖤
9820,❤ did say it's before! Total number of human populations!,did say its before Total number of human populations
9823,3 sep 2024 6:43pm still the same vibe..........❤😂,3 sep 2024 643pm still the same vibe 😂
9826,الوحيدة العربية🙂,The only Arabic 🙂
9830,Alguana despacito pesiano indonesiana😅,Someone slowly pessian Indonesian 😅
9832,💩💩💩💩,💩💩💩💩
9833,Wold ka sabse viral  song 😮😮😮😮,The most viral song of the world 😮😮😮😮
9834,Who here in 2024 September 3😂,Who here in 2024 September 3 😂
9835,So nice song 💘,So nice song  💘
9836,8 billion views is insane man 😮,8 billion views is insane man  😮
9837,2024? 🗿,2024? 🗿
9838,Yoooo 8,5b views🤯😳😳🤯🤯,Yoooo 85b views 🤯😳😳🤯🤯
9840,853 million 3rd sep 2024....Crazyy❤❤❤❤❤❤❤❤❤,853 million 3rd sep 2024Crazyy
9848,Very nice song 💓,Very nice song  💓
9850,😮😮😊,😮😮😊
9851,8.5 billion times plyed, like crazzzzzzzyy❤,85 billion times plyed like crazzzzzzzyy
9852,Кто с того видео Лайк ❤,Who from that video Liked
9854,Can't believe it's been 7 years... Nostalgic Man🙂,Cant believe its been 7 years Nostalgic Man 🙂
9855,Shayad ek main hi akela hun jise yeh gana street trash lagta hai 😂😂,Maybe I'm the only one who thinks this song is street trash 😂😂
9856,Just here to see the views 03/09/2024 (8,530,476,404) views 8.5B views ❤,Just here to see the views 03092024 8530476404 views 85B views
9861,Life before pandemic 💯,Life before pandemic  💯
9862,দেশবাসীতো 😅,Tenth 😅
9863,🤍🇧🇩,🤍🇧🇩
9864,Let's imagine how many people's come here everyday ❤‍🔥,Lets imagine how many peoples come here everyday  🔥
9866,Anybody watching in 2024❤️,Anybody watching in 2024
9867,People in 2029👇,People in 2029 👇
9868,❤❤❤,❤❤❤
9869,2:53 ☠️💀,2:53 ☠️💀
9876,i will come here after 5 years 😄,i will come here after 5 years  😄
9879,2024 ?❤,2024 ?❤
9881,Understand     00%
Enjoy              100%
😂😂😂😂😂😂😂,Understand     00
Enjoy              100
 😂😂😂😂😂😂😂
9882,Respect for Cameroon 🇨🇲 ❤,Respect for Cameroon   🇨🇲
9886,2024 có ai ko 🗿,2024 anyone 🗿
9887,J.a.n
Linda canción ❤😂,Jan
Nice song 😂
9888,❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤
9889,Alguien en septiembre 2024🎉❤,Someone in September 2024 🎉
9900,Août 2024🎉❤❤,August 2024 🎉
9904,🎉🎉🎉🎉,🎉🎉🎉🎉
9909,Argentina!! 2/9/2024❤❤,Argentina 292024
9912,❤❤❤❤,❤❤❤❤
9913,❤❤❤❤,❤❤❤❤
9914,2024😂😂,2024😂😂
9916,🇨🇷🇵🇷🇵🇦🇸🇻.,🇨🇷🇵🇷🇵🇦🇸🇻.
9921,Quien en el 2024 😜,Who in 2024 😜
9922,❤❤,❤❤
9928,شكلي الوحيد العربي في التعليقات😂😂😂,My only Arab form in the comments 😂😂😂
9932,8,5 млрд просмотров 😮,85 billion views 😮
9933,Hola a todos desde el soleado Uzbekistán🇺 🇿! 02.09.24,Hello everyone from sunny Uzbekistan 020924 🇺🇿
9945,Who is watching video in 2025?

￼,Who is watching video in 2025
9947,Это та песня,где даже рэп звучит кстати 🎉,This is the song where even rap sounds by the way 🎉
9949,8B is more than the population😭,8B is more than the population 😭
9951,WTF their are 8,5 bil 😂😂😂,WTF their are 85 bil  😂😂😂
9952,From India 🇮🇳🙏,From India  🇮🇳🙏
9953,Alguien en Septembre😂,Someone in September 😂
9954,❤❤❤ 🎉 hace tiempo me gusta mucho esta canción como despacito,I've been liking this song for a long time, like Despacito 🎉
9957,❤2024. Septiembre,2024 September
9959,Anyone from 2026? 🌝😜,Anyone from 2026  🌝😜
9968,👍👍❤️❤️❤️😀,👍👍❤️❤️❤️😀
9970,Anyone in September 2024 😊,Anyone in September 2024  😊
9975,😮https://youtu.be/fT5er_H2JDQ?si=THMxvdv_1ieFKf7j😢,httpsyoutubefT5er_H2JDQsiTHMxvdv_1ieFKf7j 😮😢
9977,Who is watching it in 2024 give a like❤❤❤,Who is watching it in 2024 give a like
9980,Bd❤,Bd
9981,Who's here from 2096 ??? 👍,Whos here from 2096   👍
9983,El soy brazileiros EL maquicion Bros   multi milhonarie en Mônaco Future encuentro  muchachos en buggati en Lamborghini ❤,He is Brazilian THE multi-millionaire Bros maquicion in Monaco Future I meet boys in Bugatti in Lamborghini
9984,Semtember 2024😢 anyone,Semtember 2024 anyone 😢
9985,Escuchando en septiembre, 2024 de India ❤,Listening in September 2024 from India
9988,2017: People came listen song
2024: People came check views😂😂,2017 People came listen song
2024 People came check views 😂😂
9989,It's September 2024 this still makes me dance and give me goosebumps 🕺,Its September 2024 this still makes me dance and give me goosebumps  🕺
9991,Who is listening this song today👍,Who is listening this song today 👍
9992,8B 🥹❤,8B 🥹
9997,Anybody love my comment ?? From 🇳🇵🇳🇵🇳🇵,Anybody love my comment  From  🇳🇵🇳🇵🇳🇵
10003,Did I just come here shocked by 8billion views 😮😮😮😮,Did I just come here shocked by 8billion views  😮😮😮😮
10004,2024❤,2024❤
10006,🇹🇷🇹🇷🇹🇷
👇
👇
👇,🇹🇷🇹🇷🇹🇷
👇
👇
👇
10009,Pov: all people 2024 see this video only for views😂,Pov all people 2024 see this video only for views 😂
10015,This video has more views than people in the world 😂,This video has more views than people in the world  😂
10016,Who's still here in 2024 ❤,Whos still here in 2024
10018,I will be a big youtuber one day my video will have the most views 😅,I will be a big youtuber one day my video will have the most views  😅
10020,Who watching 2024 ? September 😮,Who watching 2024  September  😮
10021,8.5 BILLION VIEWS??
this song is not just a song but golden memories ✨,85 BILLION VIEWS
this song is not just a song but golden memories
10023,2024 love from India ❤,2024 love from India
10024,Wincash 🎉,Wincash  🎉
10025,😂😂🎉🎉🎉,😂😂🎉🎉🎉
10027,Muchas ropa 😊,Lots of clothes 😊
10030,Not more then 8M population exists 😮😮,Not more then 8M population exists  😮😮
10033,Setembro 2024 🇧🇷💛💚💙🤍,September 2024 🇧🇷💛💚💙🤍
10036,Karabakh is AZƏRBAYCAN ❤🇦🇿,Karabakh is AZERBAIJAN 🇦🇿
10037,في حدا عربي ؟🎉,In an Arab neighborhood 🎉
10040,❤❤❤❤,❤❤❤❤
10041,2024 in Bangladesh 🇧🇩🇧🇩,2024 in Bangladesh 🇧🇩🇧🇩
10044,Helo IM from 2024😅,Helo IM from 2024 😅
10045,Any தமிழ் people 🎉❤,Any தமழ people  🎉
10049,Yang dari indo ngumpul yuk😂,Those from Indonesia, let's gather together 😂
10050,8.5 billion almost whole world population is here 💀,85 billion almost whole world population is here  💀
10052,2 sep 2024😂,2 sep 2024 😂
10053,This video views have covered earth population and the likes have covered Kenya🇰🇪 population,2024,This video views have covered earth population and the likes have covered Kenya population2024 🇰🇪
10055,Mon, 2 September 2024
Still song 🎵 👍,Mon 2 September 2024
Still song 🎵👍
10060,September 💕,September 💕
10064,Will it not be better and faster for us new YOUTUBERS to simply subscribe to everyone's channel who comments on this video and have all return the favor, on the current count that will be over 4.2M new subscribers ,let's go guys❤,Will it not be better and faster for us new YOUTUBERS to simply subscribe to everyones channel who comments on this video and have all return the favor on the current count that will be over 42M new subscribers lets go guys
10066,People watching in 2024🙋‍♀️,People watching in 2024 🙋
